chr6	70623001	70625401
chr6	90201201	90206401
chr6	90231201	90234201
chr6	90297601	90301001
chr6	96266801	96269401
chr6	107392801	107395401
chr6	121811801	121816801
chr6	145773601	145776201
chr6	145851601	145854801
chr6	152591201	152593401
chr6	167305201	167307801
chr6	170251201	170253401
chr7	5446177	5448777
chr7	18979577	18982377
chr7	36338777	36344377
chr7	36355177	36358577
chr7	70854177	70856977
chr7	93269577	93272177
chr7	99863177	99864977
chr7	105304777	105307977
chr7	107985177	107987577
chr7	112001977	112004377
chr7	117329177	117330577
chr7	148030777	148033777
chr7	155595777	155598777
chr8	12921601	12924401
chr8	16716201	16720401
chr8	37577801	37580601
chr8	39538001	39540001
chr8	55179601	55182601
chr8	63624601	63626001
chr8	82249201	82251801
chr8	86999001	87003601
chr8	91004201	91006801
chr8	110200801	110203601
chr8	124247001	124249801
chr8	132320801	132325601
chr8	136328401	136331801
chr9	33124048	33126648
chr9	34362448	34365448
chr9	34374048	34375848
chr9	94677248	94680248
chr9	98213048	98214048
chr9	101610448	101614648
chr9	123492048	123494848
chrX	28175449	28177649
chrX	37949449	37951649
chrX	39374449	39380049
chrX	106147449	106148249
chrX	126361249	126363849
chr1	39858996	39861996
chr1	62751196	62754196
chr1	80158796	80161996
chr1	95118596	95120596
chr1	108624996	108627396
chr1	173271196	173274396
chr1	182268596	182271996
chr1	208405596	208410996
chr1	221784396	221787196
chr10	33590613	33592813
chr10	87401013	87402813
chr10	93792013	93794413
chr10	94957013	94960613
chr10	102118613	102121213
chr10	116231213	116233813
chr11	108782532	108785332
chr12	23075601	23080001
chr12	53568201	53570201
chr12	95836401	95841801
chr12	96820601	96826601
chr13	37957913	37960713
chr13	48576313	48577113
chr13	59926113	59930113
chr13	62244313	62247113
chr13	64012513	64015113
chr13	110835713	110841113
chr14	57524541	57528741
chr15	57787399	57790399
chr16	15683843	15686243
chr16	51882043	51885043
chr16	76255243	76258043
chr17	36069067	36072067
chr17	36084467	36087867
chr17	36432067	36434467
chr17	45588467	45590667
chr17	80131067	80134067
chr18	8232003	8234603
chr18	19599203	19602203
chr18	19623203	19626003
chr18	37776603	37779603
chr2	20649397	20651597
chr2	49593397	49595597
chr2	64290197	64292597
chr2	70026997	70028397
chr2	85682197	85684997
chr2	85694397	85696797
chr2	98326797	98328997
chr2	114583597	114586597
chr2	121479397	121481997
chr2	141661597	141664197
chr2	215457797	215459997
chr2	216635397	216637997
chr20	6604208	6606408
chr20	40271608	40273608
chr20	43151608	43155008
chr20	48628208	48630408
chr21	16358602	16361602
chr3	13635398	13638198
chr3	31335598	31338398
chr3	57977398	57980198
chr3	57983998	57986798
chr3	64094398	64096998
chr3	141127798	141130398
chr3	191796398	191799198
chr4	86803401	86806801
chr4	134182801	134187001
chr5	55932073	55935473
chr5	95159473	95162273
chr5	97939873	97942273
chr5	123963873	123966673
chr6	16174001	16176601
chr6	17472001	17474201
chr6	31657401	31659601
chr6	151776801	151779801
chr6	155648801	155651601
chr6	168701401	168704201
chr7	23762577	23765377
chr7	53304577	53307777
chr8	6721001	6723401
chr8	12828801	12831601
chr8	20055601	20057001
chr8	77751801	77754401
chr8	112816801	112819801
chr8	122753401	122756201
chr8	139888001	139890401
chr9	4506648	4509648
chr9	93092848	93096448
chr9	94661448	94667248
chr9	132204048	132206448
chrX	137166049	137168649
chrX	150101649	150104649
chr1	15012596	15014396
chr1	15465596	15468196
chr1	35214796	35217996
chr1	35308196	35314196
chr1	39863396	39865796
chr1	46418796	46421396
chr1	47483396	47486196
chr1	48515196	48519196
chr1	48533596	48535396
chr1	48678796	48681996
chr1	51033996	51037196
chr1	52429196	52433196
chr1	74710196	74712396
chr1	80068996	80071596
chr1	82855596	82857596
chr1	84567796	84570196
chr1	94126996	94130996
chr1	100423396	100426596
chr1	105030196	105032396
chr1	113064996	113071596
chr1	154587996	154590596
chr1	160605396	160608996
chr1	160627196	160629796
chr1	163213196	163215396
chr1	166271796	166277996
chr1	168114996	168117596
chr1	170115996	170116596
chr1	191349396	191352796
chr1	198233396	198235596
chr1	202386596	202390796
chr1	202606196	202608796
chr1	204888796	204890796
chr1	204896996	204900196
chr1	209568196	209573196
chr1	221475196	221477996
chr1	231346796	231349796
chr1	245817196	245819796
chr10	7592813	7595813
chr10	11835213	11837413
chr10	15519213	15522213
chr10	21265013	21267613
chr10	29356813	29359813
chr10	29543013	29545013
chr10	30825213	30828813
chr10	30846213	30848413
chr10	33525213	33528613
chr10	33604213	33606813
chr10	35055413	35059013
chr10	35089613	35092813
chr10	35672213	35674613
chr10	36162613	36165613
chr10	60740613	60743213
chr10	70377213	70379613
chr10	73987413	73990613
chr10	82495413	82501213
chr10	84156413	84159413
chr10	85668213	85670213
chr10	90462013	90464013
chr10	94835013	94837013
chr10	95751013	95752613
chr10	97105813	97108413
chr10	101117013	101118213
chr10	108781613	108786213
chr10	111065213	111070213
chr10	113758213	113761013
chr11	6288932	6290932
chr11	9198532	9201532
chr11	12221332	12223932
chr11	15715332	15718332
chr11	25506132	25509332
chr11	40055732	40059932
chr11	43092732	43098132
chr11	47528532	47531532
chr11	57502132	57504932
chr11	71198132	71200732
chr11	83078132	83080932
chr11	93502332	93504932
chr11	94499532	94500332
chr11	100618332	100621132
chr11	100678932	100681132
chr11	112963132	112965932
chr12	8468801	8471201
chr12	8796401	8798601
chr12	12828001	12831001
chr12	17478401	17480401
chr12	41726601	41729201
chr12	43314601	43317401
chr12	48812801	48815201
chr12	59317401	59320801
chr12	70947801	70950601
chr12	72064601	72066801
chr12	82281601	82284001
chr12	91471201	91474001
chr12	93966401	93967001
chr12	98737801	98740601
chr12	99261001	99264201
chr12	109094601	109095601
chr12	110174801	110178401
chr12	124202801	124206001
chr13	24765513	24768313
chr13	30752713	30757713
chr13	41109913	41112513
chr13	50133713	50136513
chr13	62703513	62706313
chr13	82344313	82347913
chr13	98769113	98771713
chr14	35824541	35827141
chr14	53646141	53648341
chr14	55741741	55745541
chr14	59134741	59137141
chr14	73634541	73637941
chr14	75100741	75105141
chr14	82026541	82029141
chr14	87899741	87902341
chr14	90624741	90626341
chr15	24940399	24943599
chr15	29507599	29510799
chr15	45763399	45766199
chr15	57792799	57795599
chr15	67218999	67221199
chr15	70201599	70203999
chr15	79470999	79472999
chr15	79656799	79659399
chr15	80165399	80167999
chr15	88930999	88933199
chr15	89080599	89084199
chr16	2885043	2887243
chr16	6367243	6370443
chr16	11232443	11235643
chr16	13725643	13728643
chr16	17036443	17038643
chr16	30552043	30554843
chr16	55922443	55927443
chr16	72412843	72415643
chr16	82472843	82475443
chr16	83920643	83923643
chr17	4581867	4584067
chr17	17343267	17345667
chr17	18697067	18699467
chr17	40682267	40685067
chr17	55833467	55836067
chr17	67042667	67045467
chr17	78349467	78352067
chr18	5787603	5789203
chr18	7068403	7071003
chr18	19491603	19494203
chr18	19558403	19562203
chr18	19576603	19578803
chr18	19611803	19614203
chr18	19639403	19642203
chr18	19664203	19666203
chr18	20115603	20117803
chr18	25358203	25360803
chr18	25654603	25656803
chr18	25695203	25696403
chr18	26583803	26586403
chr18	34797403	34800203
chr18	42466403	42469203
chr18	45425203	45430203
chr18	45452403	45453603
chr18	47053603	47056203
chr18	47437003	47439203
chr18	47899203	47900203
chr18	72175203	72177003
chr19	11650409	11651609
chr19	20481209	20484009
chr19	47654009	47656609
chr19	48166009	48168609
chr19	52309409	52312009
chr2	14058597	14060997
chr2	21673997	21677797
chr2	28766197	28768797
chr2	29275597	29280597
chr2	30474997	30476997
chr2	35553397	35556597
chr2	37669197	37671797
chr2	44898597	44904797
chr2	64340797	64343797
chr2	64612997	64615197
chr2	65664797	65666997
chr2	66656997	66659397
chr2	68347397	68349397
chr2	85812397	85813597
chr2	122763997	122766597
chr2	129289997	129292197
chr2	153617197	153620397
chr2	153988997	153991997
chr2	163438197	163439997
chr2	174867797	174870197
chr2	178342397	178344797
chr2	178548997	178551197
chr2	186432597	186435397
chr2	190369597	190372797
chr2	190743797	190746797
chr2	191913597	191916597
chr2	202023397	202023997
chr2	202729997	202732997
chr2	202964397	202968397
chr2	203008197	203010597
chr2	205836797	205839197
chr2	206562797	206566197
chr2	207818997	207821397
chr2	208271997	208274797
chr2	208336597	208339197
chr2	208634997	208635397
chr2	209006397	209009397
chr2	219663197	219665797
chr2	226320397	226322797
chr2	237863597	237866197
chr20	4115408	4118008
chr20	8053008	8055208
chr20	14386208	14388808
chr20	15466808	15469408
chr20	19599608	19602808
chr20	20794608	20797608
chr20	22391208	22393808
chr20	25886808	25889608
chr20	43360008	43362408
chr20	45828008	45830608
chr20	46818408	46821008
chr20	47083608	47086008
chr20	60085208	60090408
chr21	41945802	41950802
chr21	43133802	43134802
chr21	43431402	43432002
chr21	43497802	43500602
chr22	23371408	23375208
chr22	27232008	27235408
chr22	31639208	31641608
chr22	34812008	34813808
chr22	35229008	35233008
chr22	35990808	35993408
chr22	37964008	37967208
chr22	43334608	43337408
chr22	45839208	45841408
chr3	8496998	8499798
chr3	13587598	13589198
chr3	15345998	15348798
chr3	25127798	25130398
chr3	39546398	39549398
chr3	39792798	39795398
chr3	40332198	40334998
chr3	40839598	40842998
chr3	45796598	45799398
chr3	54125598	54127798
chr3	56856798	56859598
chr3	64048198	64050998
chr3	72066598	72068998
chr3	75555198	75557798
chr3	94754798	94757198
chr3	105330798	105333198
chr3	110343398	110345198
chr3	112503998	112506598
chr3	118527398	118528598
chr3	121642598	121644998
chr3	128393598	128395998
chr3	130113998	130116198
chr3	149913398	149916198
chr3	162491398	162493998
chr3	173649998	173652398
chr3	176413998	176416998
chr3	179851998	179854998
chr4	24220001	24222201
chr4	28436401	28439401
chr4	55944801	55947201
chr4	59056801	59060001
chr4	63393801	63398401
chr4	68208001	68211601
chr4	78002201	78007201
chr4	82571601	82573801
chr4	82765601	82768001
chr4	83445401	83448001
chr4	83588201	83591201
chr4	86428801	86431201
chr4	87550801	87554601
chr4	113980401	113983201
chr4	131494401	131499601
chr4	140513201	140515401
chr4	140597401	140599801
chr4	166304201	166306201
chr4	170254201	170257201
chr4	183582801	183585001
chr4	186132201	186133201
chr5	9196073	9198873
chr5	10484273	10486873
chr5	11064273	11066873
chr5	21163273	21166673
chr5	28402473	28405273
chr5	33928873	33931673
chr5	34585273	34589273
chr5	38367273	38370073
chr5	38378873	38381473
chr5	38597073	38600073
chr5	44728073	44731073
chr5	45740673	45743073
chr5	58944073	58946873
chr5	67349673	67351873
chr5	68595673	68597873
chr5	71892673	71894473
chr5	73850473	73853273
chr5	73921073	73924673
chr5	73926273	73929273
chr5	76168873	76172073
chr5	78066273	78069273
chr5	94059873	94062473
chr5	112580673	112583273
chr5	118814673	118819873
chr5	123931673	123934273
chr5	132367673	132371873
chr5	151980273	151983473
chr5	156997873	156999673
chr5	160153073	160156273
chr5	164561673	164566873
chr5	175847073	175849673
chr6	1334001	1336801
chr6	2942401	2945001
chr6	7041001	7044001
chr6	21449401	21453601
chr6	21907601	21910401
chr6	27535201	27537601
chr6	47119601	47122601
chr6	63473801	63477601
chr6	80872401	80875401
chr6	91796601	91799601
chr6	92007801	92010601
chr6	95967601	95970801
chr6	106383401	106386001
chr6	116466201	116468601
chr6	117856601	117859001
chr6	119107001	119109401
chr6	147148201	147152601
chr6	153001401	153003401
chr6	159126801	159130201
chr6	161303401	161306201
chr6	161309401	161312801
chr7	6617977	6618977
chr7	11272977	11275577
chr7	16310777	16313177
chr7	21681177	21683577
chr7	23840777	23842977
chr7	33761377	33763777
chr7	43001977	43005977
chr7	51658377	51662177
chr7	66823977	66826377
chr7	67187577	67191177
chr7	69264577	69267777
chr7	77701977	77704777
chr7	80950777	80953177
chr7	95475377	95477777
chr7	124896177	124899577
chr7	132064377	132067977
chr7	138775377	138780577
chr7	139859177	139861577
chr7	142738777	142741177
chr7	150946577	150947177
chr8	1702801	1704801
chr8	8958801	8961401
chr8	12962001	12965401
chr8	24907201	24910201
chr8	29175401	29178601
chr8	39897601	39900601
chr8	55355001	55358001
chr8	55371401	55373001
chr8	57852001	57854201
chr8	82814801	82817401
chr8	89100001	89102001
chr8	89725601	89728001
chr8	90747401	90750601
chr8	93116401	93117001
chr8	99304601	99305601
chr8	108432801	108435001
chr8	109405201	109407001
chr8	111010001	111012401
chr8	122100801	122103001
chr8	122661001	122664001
chr8	123090201	123094001
chr8	126675801	126678001
chr8	138472601	138475601
chr8	138486401	138488801
chr8	138749001	138751201
chr8	139972601	139975201
chr9	221848	226248
chr9	6787248	6789848
chr9	7980248	7982048
chr9	14745448	14748448
chr9	21504048	21508648
chr9	22236848	22239848
chr9	91414048	91416448
chr9	99679448	99682248
chr9	110070048	110072048
chr9	117789848	117792848
chr9	140112048	140114448
chrX	13030649	13034049
chrX	30119649	30122849
chrX	33033049	33035849
chrX	35004449	35007249
chrX	35711249	35714249
chrX	35843849	35846249
chrX	43097049	43099849
chrX	46636249	46639049
chrX	55177249	55180449
chrX	88085849	88088449
chrX	89389449	89392049
chrX	102355449	102358449
chrX	102693449	102696449
chrX	114158849	114163649
chrX	128228049	128230449
chrX	134019049	134021849
chrX	136997049	137000049
chrX	152991249	152993849
chrX	153143249	153146049
chrX	154027049	154029249
chr1	16488596	16491596
chr1	26419596	26422396
chr1	28497996	28500796
chr1	53877996	53880196
chr1	62554196	62556996
chr1	117887596	117890596
chr1	144690796	144693396
chr1	163639596	163642396
chr1	203146196	203147596
chr1	208254796	208259196
chr1	212589196	212590196
chr1	226397596	226400196
chr1	226402396	226405196
chr1	226407396	226409196
chr1	240246596	240249396
chr10	454813	456813
chr10	26138013	26142213
chr10	54067413	54069813
chr10	63604413	63606613
chr10	78196613	78199013
chr10	82937213	82941013
chr10	94856213	94858413
chr10	128249013	128252813
chr11	15731532	15734332
chr11	22940732	22946732
chr11	57007532	57011332
chr11	78976132	78978932
chr11	82600132	82602732
chr11	86223732	86227532
chr11	109734332	109737932
chr11	130449732	130452132
chr12	1751201	1753401
chr12	16264801	16268201
chr12	24285001	24288201
chr12	85902201	85904601
chr12	96589201	96590601
chr12	115122801	115124001
chr12	115600601	115602801
chr13	73612313	73614913
chr13	80433113	80436113
chr13	91735913	91740913
chr14	36713141	36715941
chr15	62850599	62857799
chr15	74582599	74584799
chr15	79926799	79929799
chr16	69450443	69453043
chr17	12341867	12344267
chr17	32560267	32563267
chr17	41473267	41475067
chr17	55937467	55940267
chr17	63563667	63565467
chr17	63572467	63574867
chr17	76252267	76255267
chr18	19605003	19608203
chr18	25687003	25690203
chr18	46500803	46503603
chr18	47925003	47927803
chr18	63518403	63520803
chr19	510409	513409
chr19	2585809	2589609
chr2	65577197	65579597
chr2	107371797	107374397
chr2	109647197	109649797
chr2	127535597	127537797
chr2	127565397	127568197
chr2	129543397	129545797
chr2	139204397	139207397
chr2	154332997	154334197
chr2	155568997	155571197
chr2	156939797	156941597
chr2	171385997	171388597
chr2	171552797	171554597
chr2	171572797	171574997
chr2	182627797	182629997
chr2	192029997	192033197
chr20	6828608	6832008
chr20	6850408	6853208
chr20	13302408	13305008
chr20	44004408	44005808
chr20	62684808	62687208
chr22	25407808	25410408
chr3	43100798	43105598
chr3	65839398	65841998
chr3	73021798	73025198
chr3	133705998	133708998
chr3	170520398	170523198
chr3	177923798	177927198
chr3	184360398	184364398
chr3	184512798	184515598
chr3	185089198	185091398
chr3	189867398	189870398
chr3	193749398	193751998
chr4	27597001	27599001
chr4	83630801	83632801
chr4	134194401	134198401
chr5	9924273	9928473
chr5	37843073	37845473
chr5	63959673	63963473
chr5	77923273	77931073
chr5	94983473	94984273
chr5	95058073	95060273
chr5	100235473	100237873
chr5	157345073	157347473
chr6	41995401	42000001
chr6	120048001	120050201
chr6	147603001	147605201
chr7	15164977	15167777
chr7	18885577	18888177
chr7	27554977	27557577
chr7	140048177	140050577
chr8	8506001	8508401
chr8	21905001	21909601
chr8	22515201	22517801
chr8	34609201	34610801
chr8	36300801	36303201
chr8	70106401	70108401
chr8	75027601	75031001
chr8	101810201	101812801
chr8	104232201	104235401
chr8	111003801	111005801
chr8	127380201	127382601
chr8	135936801	135939801
chr8	136408201	136411001
chr9	3766048	3772048
chr9	5671248	5672848
chr9	37921848	37924648
chr9	137531648	137532648
chrX	16117849	16121049
chrX	39290649	39293649
chrX	53187849	53190649
chrX	85247449	85250249
chrX	107668449	107671249
chrX	128154449	128156449
chr1	7667796	7670596
chr1	7986396	7988196
chr1	8621796	8624596
chr1	8973796	8976196
chr1	11371196	11373196
chr1	11935596	11937596
chr1	14952796	14955396
chr1	15008596	15010596
chr1	16002196	16004996
chr1	16128996	16131596
chr1	18966796	18970596
chr1	19048596	19051996
chr1	19838596	19840796
chr1	21664996	21666596
chr1	21817596	21819796
chr1	22480596	22482596
chr1	22852796	22854996
chr1	24850996	24853196
chr1	25039396	25041396
chr1	26157796	26159796
chr1	26271196	26273196
chr1	26294196	26295996
chr1	28096196	28098596
chr1	29541996	29544196
chr1	30625796	30628596
chr1	30633796	30635796
chr1	30714396	30717596
chr1	30772196	30775196
chr1	32241196	32243796
chr1	32376196	32379396
chr1	32899196	32900796
