groups	FDR
[CPB2-AS1-002, CPB2-AS1-001];;;NC_000013.11:+:46052847;;;experimental;;;promoter_overlap;;;6	7.16949355257141e-06
[CRHR1-IT1-005, CRHR1-IT1-006, CRHR1-IT1-003, CRHR1-IT1-007, CRHR1-IT1-008, CRHR1-IT1-002];;;NC_000017.11:+:45620345;;;experimental;;;promoter_overlap;;;7	0.844226974708707
[CRHR1-IT1-013, CRHR1-IT1-009];;;NC_000017.11:+:45639135;;;experimental;;;transcript_overlap;;;7	0.855093582615009
[CRNDE-002, CRNDE-001, CRNDE-007];;;NC_000016.10:-:54928563;;;experimental;;;intergenic;;;7	0.85414010214257
[CRNDE-004, CRNDE-008, CRNDE-003];;;NC_000016.10:-:54928885;;;experimental;;;intergenic;;;9	0.623795405844994
[CRNDE-006, CRNDE-005];;;NC_000016.10:-:54929171;;;experimental;;;intergenic;;;6	0.831305436134255
[CRTC3-AS1-002, CRTC3-AS1-001];;;NC_000015.10:-:90717121;;;experimental;;;promoter_overlap;;;3	2.510801464058e-05
[CRYM-AS1-003, CRYM-AS1-001];;;NC_000016.10:+:21300883;;;experimental;;;transcript_overlap;;;6	0.458359674560431
[CSE1L-AS1-001, CSE1L-AS1-002];;;NC_000020.11:-:49046174;;;experimental;;;promoter_overlap;;;8	0.867441681612018
[CSTF3-AS1-002, CSTF3-AS1-001];;;NC_000011.10:+:33161625;;;experimental;;;promoter_overlap;;;4	0.124246310949803
[CTA-292E10.6-002, CTA-292E10.6-001, CTA-292E10.6-005];;;NC_000022.11:+:28800688;;;experimental;;;promoter_overlap;;;9	0.104947287055008
[CTA-293F17.1-001, CTA-293F17.1-002];;;NC_000007.14:-:20331766;;;experimental;;;promoter_overlap;;;10	0.0607193561767463
[CTA-407F11.8-001, CTA-407F11.8-003];;;NC_000022.11:-:25564568;;;experimental;;;promoter_overlap;;;8	0.863620714161115
[CTA-445C9.14-001, CTA-445C9.14-002];;;NC_000022.11:+:26512546;;;experimental;;;promoter_overlap;;;5	0.489690271308049
[CTB-147N14.6-201, CTB-147N14.6-001];;;NC_000019.10:+:46787934;;;experimental;;;promoter_overlap;;;6	0.809123733588687
[CTB-171A8.1-003, CTB-171A8.1-002];;;NC_000019.10:-:44718649;;;experimental;;;multi-targeting;;;7	0.856364062102884
[CTB-31O20.4-002, CTB-31O20.4-001];;;NC_000019.10:+:1822141;;;experimental;;;promoter_overlap;;;9	0.713575323621815
[CTB-46B19.2-004, CTB-46B19.2-002];;;NC_000005.10:+:139012650;;;experimental;;;transcript_overlap;;;6	0.222052840023448
[CTB-47B11.3-001, CTB-47B11.3-002];;;NC_000005.10:-:157385060;;;experimental;;;promoter_overlap;;;7	0.777967447200966
[CTB-5E10.3-003, CTB-5E10.3-002];;;NC_000019.10:-:13774279;;;experimental;;;promoter_overlap;;;7	0.472901692894628
[CTBP1-AS2-003, CTBP1-AS2-004, CTBP1-AS2-005];;;NC_000004.12:+:1249468;;;experimental;;;promoter_overlap;;;4	0.525894705297746
[CTC-260E6.6-002, CTC-260E6.6-003, CTC-260E6.6-001];;;NC_000019.10:-:20238439;;;experimental;;;multi-targeting;;;9	0.87404575143702
[CTC-301O7.4-001, CTC-301O7.4-003];;;NC_000019.10:-:49340328;;;experimental;;;promoter_overlap;;;6	0.825772390357641
[CTC-304I17.6-004, CTC-304I17.6-003];;;NC_000017.11:-:33984321;;;experimental;;;transcript_overlap;;;8	0.775404098655539
[CTC-308K20.1-001, CTC-308K20.1-002];;;NC_000005.10:-:172959380;;;experimental;;;promoter_overlap;;;6	0.759528403685293
[CTC-338M12.4-001, CTC-338M12.4-004, CTC-338M12.4-003];;;NC_000005.10:+:181246508;;;experimental;;;multi-targeting;;;6	0.233202746135667
[CTC-340A15.2-013, CTC-340A15.2-007];;;NC_000005.10:+:164296964;;;experimental;;;transcript_overlap;;;7	0.627981304670248
[CTC-444N24.6-002, CTC-444N24.6-001];;;NC_000019.10:-:57280303;;;experimental;;;promoter_overlap;;;10	1.99601154011397e-06
[CTC-459F4.3-001, CTC-459F4.3-011, CTC-459F4.3-005, CTC-459F4.3-006, CTC-459F4.3-007];;;NC_000019.10:+:27793463;;;experimental;;;promoter_overlap;;;10	0.86484553207936
[CTC-459F4.3-004, CTC-459F4.3-002, CTC-459F4.3-012, CTC-459F4.3-009];;;NC_000019.10:+:27794038;;;experimental;;;promoter_overlap;;;3	0.704036357449137
[CTC-543D15.8-002, CTC-543D15.8-001];;;NC_000019.10:+:9538715;;;experimental;;;promoter_overlap;;;6	0.211762167106283
[CTC-559E9.1-004, CTC-559E9.1-006, CTC-559E9.1-003, CTC-559E9.1-005, CTC-559E9.1-007, CTC-559E9.1-001];;;NC_000019.10:-:19776412;;;experimental;;;transcript_overlap;;;7	0.798771324567953
[CTD-2006C1.2-004, CTD-2006C1.2-006, CTD-2006C1.2-002, CTD-2006C1.2-001, CTD-2006C1.2-009, CTD-2006C1.2-003];;;NC_000019.10:+:11987655;;;experimental;;;multi-targeting;;;6	0.821905707077481
[CTD-2007L18.5-001, CTD-2007L18.5-003, CTD-2007L18.5-002];;;NC_000011.10:-:68616794;;;experimental;;;multi-targeting;;;9	0.27867721787198
[CTD-2012K14.8-002, CTD-2012K14.8-001];;;NC_000016.10:-:67528704;;;experimental;;;promoter_overlap;;;10	0.695657414849358
[CTD-2013N24.2-008, CTD-2013N24.2-010, CTD-2013N24.2-002, CTD-2013N24.2-007, CTD-2013N24.2-012];;;NC_000003.12:+:69014020;;;experimental;;;promoter_overlap;;;7	0.781472036760681
[CTD-2015H6.3-001, CTD-2015H6.3-002];;;NC_000005.10:-:80487945;;;experimental;;;promoter_overlap;;;7	0.838391189583031
[CTD-2017D11.1-001, CTD-2017D11.1-002];;;NC_000019.10:+:24033460;;;experimental;;;promoter_overlap;;;7	0.674131910431727
[CTD-2020K17.1-002, CTD-2020K17.1-006];;;NC_000017.11:-:45220484;;;experimental;;;intergenic;;;6	0.805955894528471
[CTD-2047H16.4-002, CTD-2047H16.4-001];;;NC_000017.11:-:80415116;;;experimental;;;promoter_overlap;;;6	0.738375313501362
[CTD-2050N2.1-002, CTD-2050N2.1-001];;;NC_000015.10:-:47396678;;;experimental;;;transcript_overlap;;;6	0.841210898181562
[CTD-2054N24.2-003, CTD-2054N24.2-002, CTD-2054N24.2-001];;;NC_000015.10:+:99807026;;;experimental;;;intergenic;;;9	0.762389672900986
[CTD-2135J3.3-001, CTD-2135J3.3-002];;;NC_000008.11:+:10729301;;;experimental;;;multi-targeting;;;6	0.807355279140518
[CTD-2140G10.2-002, CTD-2140G10.2-003];;;NC_000011.10:-:22338221;;;experimental;;;promoter_overlap;;;9	0.875601837270846
[CTD-2154I11.2-002, CTD-2154I11.2-001];;;NC_000005.10:-:95732099;;;experimental;;;promoter_overlap;;;8	0.854324713389663
[CTD-2162K18.4-001, CTD-2162K18.4-002];;;NC_000019.10:+:36773152;;;experimental;;;promoter_overlap;;;7	0.826758979767802
[CTD-2165H16.4-001, CTD-2165H16.4-002];;;NC_000005.10:-:14664603;;;experimental;;;promoter_overlap;;;6	0.727133289437492
[CTD-2201E18.3-001, CTD-2201E18.3-002];;;NC_000005.10:-:43017978;;;experimental;;;promoter_overlap;;;8	0.86955762886636
[CTD-2213F21.2-003, CTD-2213F21.2-001];;;NC_000014.9:+:31420762;;;experimental;;;promoter_overlap;;;7	0.854679924284188
[CTD-2228K2.7-001, CTD-2228K2.7-007, CTD-2228K2.7-004, CTD-2228K2.7-005, CTD-2228K2.7-002];;;NC_000005.10:+:477212;;;experimental;;;transcript_overlap;;;7	0.757212477827974
[CTD-2251F13.1-002, CTD-2251F13.1-001];;;NC_000014.9:-:30297038;;;experimental;;;transcript_overlap;;;6	0.844488570656566
[CTD-2263F21.1-002, CTD-2263F21.1-001];;;NC_000005.10:-:38468303;;;experimental;;;multi-targeting;;;8	0.859453453264728
[CTD-2269F5.1-001, CTD-2269F5.1-002];;;NC_000005.10:+:84384721;;;experimental;;;promoter_overlap;;;10	0.849483261519869
[CTD-2269F5.1-003, CTD-2269F5.1-004];;;NC_000005.10:+:84384513;;;experimental;;;promoter_overlap;;;3	0.676862167176991
[CTD-2270L9.4-002, CTD-2270L9.4-001, CTD-2270L9.4-003];;;NC_000016.10:+:23452748;;;experimental;;;promoter_overlap;;;6	0
[CTD-2270P14.1-001, CTD-2270P14.1-005, CTD-2270P14.1-003];;;NC_000016.10:-:2673414;;;experimental;;;intergenic;;;7	0.752880861595276
[CTD-2291D10.4-002, CTD-2291D10.4-001];;;NC_000019.10:+:23075216;;;experimental;;;promoter_overlap;;;8	0.284427860633095
[CTD-2349P21.5-002, CTD-2349P21.5-001];;;NC_000017.11:+:30729444;;;experimental;;;intergenic;;;6	0.831215741490494
[CTD-2353F22.1-002, CTD-2353F22.1-001, CTD-2353F22.1-003];;;NC_000005.10:-:36725185;;;experimental;;;multi-targeting;;;10	0.845949957609667
[CTD-2366F13.1-001, CTD-2366F13.1-002, CTD-2366F13.1-003];;;NC_000005.10:+:53109884;;;experimental;;;promoter_overlap;;;9	0.857560103660439
[CTD-2368P22.1-005, CTD-2368P22.1-002, CTD-2368P22.1-003, CTD-2368P22.1-004];;;NC_000019.10:+:58002893;;;experimental;;;promoter_overlap;;;9	0.833594907908417
[CTD-2373J6.2-002, CTD-2373J6.2-001];;;NC_000005.10:+:90410023;;;experimental;;;promoter_overlap;;;10	0.873906618041918
[CTD-2396E7.10-001, CTD-2396E7.9-001];;;NC_000019.10:+:6494480;;;experimental;;;promoter_overlap;;;7	0.849869223555262
[CTD-2501M5.1-002, CTD-2501M5.1-001];;;NC_000008.11:+:131308614;;;experimental;;;intergenic;;;5	0.729569079487735
[CTD-2527I21.15-201, CTD-2527I21.15-001];;;NC_000019.10:+:35105844;;;experimental;;;promoter_overlap;;;4	0.747012510067939
[CTD-2529O21.2-002, CTD-2529O21.2-001];;;NC_000017.11:+:80023899;;;experimental;;;transcript_overlap;;;8	0.549672395808784
[CTD-2537I9.12-002, CTD-2537I9.12-001];;;NC_000019.10:-:55674713;;;experimental;;;promoter_overlap;;;4	0.0652540013228102
[CTD-2541J13.2-001, CTD-2541J13.2-002];;;NC_000018.10:+:67506589;;;experimental;;;transcript_overlap;;;6	0.818248115487778
[CTD-2547L16.1-004, CTD-2547L16.1-005, CTD-2547L16.1-001, CTD-2547L16.1-003];;;NC_000008.11:+:18085026;;;experimental;;;promoter_overlap;;;8	0.7885988950866
[CTD-2555K7.2-002, CTD-2555K7.2-004, CTD-2555K7.2-003];;;NC_000014.9:-:22766555;;;experimental;;;promoter_overlap;;;6	0.734567998920921
[CTD-2639E6.9-002, CTD-2639E6.9-001];;;NC_000019.10:+:48963995;;;experimental;;;gene_nearby;;;8	0.822275572425588
[CTD-3074O7.5-004, CTD-3074O7.5-001, CTD-3074O7.5-002];;;NC_000011.10:-:66480240;;;experimental;;;promoter_overlap;;;8	0.83314351751423
[CYB561D2-002, CYB561D2-004, CYB561D2-005];;;NC_000003.12:+:50365362;;;experimental;;;promoter_overlap;;;9	0.850594288259948
[CYP1B1-AS1-015, CYP1B1-AS1-003, CYP1B1-AS1-022, CYP1B1-AS1-016];;;NC_000002.12:+:38075647;;;experimental;;;promoter_overlap;;;9	0.872026282863251
[CYP26A1-006, CYP26A1-002];;;NC_000010.11:+:93073892;;;mRNA;;;protein_coding;;;9	0.868108029407244
[DANCR-004, DANCR-003, DANCR-002];;;NC_000004.12:+:52712503;;;experimental;;;intergenic;;;10	0.0210891560310128
[DARS-AS1-018, DARS-AS1-021];;;NC_000002.12:+:135993860;;;experimental;;;intergenic;;;6	0.842031950431347
[DARS-AS1-027, DARS-AS1-008, DARS-AS1-028, DARS-AS1-025];;;NC_000002.12:+:136000410;;;experimental;;;intergenic;;;9	0.861088355964537
[DCTN1-AS1-002, DCTN1-AS1-005];;;NC_000002.12:+:74385508;;;experimental;;;promoter_overlap;;;8	0.869669737338945
[DDX11-AS1-003, DDX11-AS1-001];;;NC_000012.12:-:31073785;;;experimental;;;promoter_overlap;;;6	0.000108457283130163
[DGUOK-AS1-001, DGUOK-AS1-002];;;NC_000002.12:-:73981440;;;experimental;;;transcript_overlap;;;9	0.846974687883561
[DHRS4-AS1-002, DHRS4-AS1-003, DHRS4-AS1-007, DHRS4-AS1-005];;;NC_000014.9:-:23954170;;;experimental;;;promoter_overlap;;;3	0.532664145373316
[DIAPH2-AS1-003, DIAPH2-AS1-002];;;NC_000023.11:-:97564533;;;experimental;;;transcript_overlap;;;7	0.749576283145562
[DICER1-AS1-004, DICER1-AS1-002, DICER1-AS1-001];;;NC_000014.9:+:95157686;;;experimental;;;promoter_overlap;;;6	0.265171574020573
[DIO3OS-003, DIO3OS-006, DIO3OS-008, DIO3OS-007];;;NC_000014.9:-:101560391;;;experimental;;;promoter_overlap;;;9	0.837617022141439
[DIO3OS-013, DIO3OS-012];;;NC_000014.9:-:101555435;;;experimental;;;intergenic;;;8	0.822193552642183
[DKK1-004, DKK1-002];;;NC_000010.11:+:52315048;;;mRNA;;;protein_coding;;;9	0.870502892267771
[DLEU2-001, DLEU2-005, DLEU2-008, DLEU2-003, DLEU2-002, DLEU2-201];;;NC_000013.11:-:50081990;;;experimental;;;promoter_overlap;;;9	0.865934339673806
[DLEU2-010, DLEU2-004];;;NC_000013.11:-:50125540;;;experimental;;;promoter_overlap;;;8	0.848351014001401
[DLG3-AS1-002, DLG3-AS1-001];;;NC_000023.11:-:70456065;;;experimental;;;promoter_overlap;;;9	0.871323977707447
[DLGAP1-AS1-006, DLGAP1-AS1-003, DLGAP1-AS1-004, DLGAP1-AS1-001, DLGAP1-AS1-002];;;NC_000018.10:+:3594111;;;experimental;;;transcript_overlap;;;7	0.858923950348129
[DLGAP1-AS2-003, DLGAP1-AS2-001];;;NC_000018.10:+:3603736;;;experimental;;;transcript_overlap;;;7	0.617911081058901
[DLGAP4-AS1-001, DLGAP4-AS1-004, DLGAP4-AS1-002];;;NC_000020.11:-:36573292;;;experimental;;;promoter_overlap;;;8	0.321863066948632
[DNAJC27-AS1-004, DNAJC27-AS1-006, DNAJC27-AS1-005, DNAJC27-AS1-002, DNAJC27-AS1-003];;;NC_000002.12:+:24972125;;;experimental;;;promoter_overlap;;;9	0.874720155496842
[DNAJC3-AS1-002, DNAJC3-AS1-001];;;NC_000013.11:-:95676938;;;experimental;;;promoter_overlap;;;6	5.7067901330458e-11
[DNAJC9-AS1-001, DNAJC9-AS1-003, DNAJC9-AS1-002];;;NC_000010.11:+:73252782;;;experimental;;;promoter_overlap;;;8	3.91287523446986e-05
[DPP10-AS1-002, DPP10-AS1-001];;;NC_000002.12:-:115161333;;;experimental;;;promoter_overlap;;;5	0.803023621866495
[DPPA4-001, DPPA4-002, DPPA4-007];;;NC_000003.12:-:109337516;;;mRNA;;;protein_coding;;;6	0.477402199654447
[DUBR-005, DUBR-003];;;NC_000003.12:+:107240717;;;experimental;;;promoter_overlap;;;8	0.805129608788876
[EAF1-AS1-001, EAF1-AS1-003];;;NC_000003.12:-:15440779;;;experimental;;;promoter_overlap;;;7	0.66163749020294
[EBLN3-006, EBLN3-002, EBLN3-005, EBLN3-001, EBLN3-004];;;NC_000009.12:+:37079916;;;experimental;;;promoter_overlap;;;3	0.291888522593461
[EDRF1-AS1-006, EDRF1-AS1-014, EDRF1-AS1-005];;;NC_000010.11:-:125752067;;;experimental;;;transcript_overlap;;;7	0.820888783091266
[EIF1B-AS1-005, EIF1B-AS1-002, EIF1B-AS1-004, EIF1B-AS1-001, EIF1B-AS1-003];;;NC_000003.12:-:40309511;;;experimental;;;promoter_overlap;;;7	0.780213477552993
[EIF3J-AS1-002, EIF3J-AS1-003, EIF3J-AS1-001];;;NC_000015.10:-:44536866;;;experimental;;;promoter_overlap;;;3	0.534323488836635
[EML2-AS1-002, EML2-AS1-001, EML2-AS1-003];;;NC_000019.10:+:45641645;;;experimental;;;promoter_overlap;;;8	0.862655277339832
[ENTPD1-AS1-005, ENTPD1-AS1-007, ENTPD1-AS1-008, ENTPD1-AS1-006];;;NC_000010.11:-:95907902;;;experimental;;;transcript_overlap;;;6	0.335450533921958
[ENTPD1-AS1-009, ENTPD1-AS1-001, ENTPD1-AS1-002, ENTPD1-AS1-011, ENTPD1-AS1-004];;;NC_000010.11:-:96090214;;;experimental;;;transcript_overlap;;;7	0.845480943797504
[EPB41L4A-AS1-001, EPB41L4A-AS1-003, EPB41L4A-AS1-002, EPB41L4A-AS1-004];;;NC_000005.10:+:112160864;;;experimental;;;transcript_overlap;;;8	1.73306427930729e-05
[EPB41L4A-AS2-201, EPB41L4A-AS2-001];;;NC_000005.10:+:112419584;;;experimental;;;promoter_overlap;;;8	0.866963385498825
[EPHA1-AS1-001, EPHA1-AS1-002];;;NC_000007.14:+:143407814;;;experimental;;;promoter_overlap;;;7	0.857129238261348
[EPHA5-AS1-003, EPHA5-AS1-002];;;NC_000004.12:+:65670616;;;experimental;;;promoter_overlap;;;6	0.767055640797752
[EPSTI1-001, EPSTI1-010];;;NC_000013.11:-:42992240;;;mRNA;;;protein_coding;;;8	0.827598767050715
[ERVK-28-003, ERVK-28-002];;;NC_000019.10:-:27640637;;;experimental;;;promoter_overlap;;;5	0.799918797552765
[EWSAT1-002, EWSAT1-007];;;NC_000015.10:+:69072937;;;experimental;;;multi-targeting;;;8	0.649819546476981
[EXTL3-AS1-002, EXTL3-AS1-003, EXTL3-AS1-001];;;NC_000008.11:-:28701410;;;experimental;;;promoter_overlap;;;9	0.849188790990579
[F11-AS1-001, F11-AS1-003];;;NC_000004.12:-:186500993;;;experimental;;;transcript_overlap;;;7	0.628855211795045
[FAM138E-002, FAM138E-001];;;NC_000015.10:+:101954615;;;experimental;;;intergenic;;;10	0.874288614525224
[FAM212B-AS1-001, FAM212B-AS1-002];;;NC_000001.11:+:111739829;;;experimental;;;promoter_overlap;;;7	0.769264390179589
[FAM215A-001, FAM215A-201];;;NC_000017.11:+:43917476;;;experimental;;;promoter_overlap;;;10	0.876207565737474
[FAM223A-001, FAM223A-201];;;NC_000023.11:+:154571248;;;experimental;;;intergenic;;;7	0.849536644509358
[FAM230B-006, FAM230B-007];;;NC_000022.11:+:21167853;;;experimental;;;intergenic;;;6	0.762261461003803
[FAM66B-001, FAM66B-002];;;NC_000008.11:-:7355294;;;experimental;;;transcript_overlap;;;7	0.439205820991404
[FAM66C-002, FAM66C-003, FAM66C-004];;;NC_000012.12:+:8180255;;;experimental;;;transcript_overlap;;;6	0.606066751343893
[FENDRR-003, FENDRR-001, FENDRR-007];;;NC_000016.10:-:86508885;;;experimental;;;intergenic;;;7	0.799863207304144
[FGD5-AS1-001, FGD5-AS1-002];;;NC_000003.12:-:14948423;;;experimental;;;promoter_overlap;;;6	0.792681754597449
[FGD5-AS1-005, FGD5-AS1-003];;;NC_000003.12:-:14947491;;;experimental;;;promoter_overlap;;;8	0.656419409295101
[FGF17-001, FGF17-002];;;NC_000008.11:+:22042388;;;mRNA;;;protein_coding;;;7	0.785806000076264
[FGF8-002, FGF8-004];;;NC_000010.11:-:101776113;;;mRNA;;;protein_coding;;;8	0.824374877030002
[FLJ20021-001, FLJ20021-002];;;NC_000004.12:+:101347783;;;experimental;;;promoter_overlap;;;8	0.337063058333895
[FLJ27354-004, FLJ27354-003, FLJ27354-002];;;NC_000001.11:-:89632905;;;experimental;;;promoter_overlap;;;8	0.177730098199933
[FLJ37035-005, RP11-383C5.5-001, FLJ37035-003, FLJ37035-002];;;NC_000010.11:-:125719492;;;experimental;;;promoter_overlap;;;8	0.589035902523299
[FLVCR1-AS1-003, FLVCR1-AS1-001, FLVCR1-AS1-002];;;NC_000001.11:-:212858097;;;experimental;;;promoter_overlap;;;8	0.0249383028536971
[FOXD3-AS1-002, FOXD3-AS1-003];;;NC_000001.11:-:63322446;;;experimental;;;promoter_overlap;;;7	0
[FOXP4-AS1-003, FOXP4-AS1-004, FOXP4-AS1-005];;;NC_000006.12:-:41546206;;;experimental;;;promoter_overlap;;;4	0.683457484614751
[FSIP2-AS1-002, FSIP2-AS1-001];;;[NC_000002.12:-:185800149, NC_000002.12:-:185800150];;;experimental;;;transcript_overlap;;;4	0.732068090292225
[FTX-003, FTX-010];;;NC_000023.11:-:74292350;;;experimental;;;multi-targeting;;;7	0.744587426594398
[FTX-005, FTX-002, FTX-009];;;NC_000023.11:-:74293529;;;experimental;;;multi-targeting;;;8	0.863900943452276
[FTX-007, FTX-001];;;NC_000023.11:-:74292582;;;experimental;;;intergenic;;;5	0.811234532004221
[FZD10-001, FZD10-201];;;NC_000012.12:+:130162463;;;mRNA;;;protein_coding;;;8	0.867963853165124
[GABPB1-AS1-002, GABPB1-AS1-006, GABPB1-AS1-005, GABPB1-AS1-001];;;NC_000015.10:+:50355484;;;experimental;;;promoter_overlap;;;4	0.292760665283295
[GAD1-001, GAD1-002];;;NC_000002.12:+:170816886;;;mRNA;;;protein_coding;;;7	0.859284996293342
[GAPLINC-002, GAPLINC-004, GAPLINC-001, GAPLINC-003];;;NC_000018.10:+:3466307;;;experimental;;;intergenic;;;6	0.687597624127232
[GAS5-003, GAS5-021, GAS5-029, GAS5-018, GAS5-020, GAS5-019, GAS5-017];;;NC_000001.11:-:173866711;;;experimental;;;multi-targeting;;;9	0.873924026080543
[GAS5-012, GAS5-016, GAS5-002, GAS5-008, GAS5-010, GAS5-009, GAS5-007, GAS5-014, GAS5-005, GAS5-015, GAS5-011, GAS5-001, GAS5-004, GAS5-013, GAS5-006, GAS5-022];;;NC_000001.11:-:173867988;;;experimental;;;promoter_overlap;;;5	0.278233334758101
[GAS5-023, GAS5-024, GAS5-025, GAS5-026];;;NC_000001.11:-:173864901;;;experimental;;;multi-targeting;;;9	0.808032795546884
[GAS8-AS1-001, GAS8-AS1-201];;;NC_000016.10:-:90029390;;;experimental;;;promoter_overlap;;;10	0.875020667594504
[GATA2-AS1-001, GATA2-AS1-002];;;NC_000003.12:+:128489243;;;experimental;;;promoter_overlap;;;9	0.0526697769611512
[GATA3-AS1-002, GATA3-AS1-003];;;NC_000010.11:-:8052505;;;experimental;;;promoter_overlap;;;9	0.826335143594331
[GATA3-AS1-004, GATA3-AS1-001];;;NC_000010.11:-:8053475;;;experimental;;;promoter_overlap;;;9	0.306169048155773
[GCC2-AS1-002, GCC2-AS1-001];;;NC_000002.12:-:108534200;;;experimental;;;promoter_overlap;;;6	0.82650884247417
[GLIDR-003, GLIDR-001];;;NC_000009.12:-:39810061;;;experimental;;;intergenic;;;8	0.0104341784469601
[GLYCTK-AS1-003, GLYCTK-AS1-004];;;NC_000003.12:-:52298903;;;experimental;;;multi-targeting;;;10	0.672094344705083
[GMDS-AS1-002, GMDS-AS1-008, GMDS-AS1-007, GMDS-AS1-006, GMDS-AS1-001];;;NC_000006.12:+:2245761;;;experimental;;;promoter_overlap;;;5	0.807052178532692
[GMDS-AS1-004, GMDS-AS1-016];;;NC_000006.12:+:2398690;;;experimental;;;multi-targeting;;;7	0.861737666634803
[GMDS-AS1-013, GMDS-AS1-010, GMDS-AS1-012];;;NC_000006.12:+:2245811;;;experimental;;;promoter_overlap;;;8	0.829210225807015
[GNAS-AS1-004, GNAS-AS1-001];;;NC_000020.11:-:58850877;;;experimental;;;transcript_overlap;;;6	0.834317553862044
[GNG12-AS1-002, GNG12-AS1-001];;;NC_000001.11:+:67832302;;;experimental;;;transcript_overlap;;;9	0.870346539584542
[GRTP1-AS1-002, GRTP1-AS1-001];;;NC_000013.11:+:113351660;;;experimental;;;transcript_overlap;;;9	0.872312103353257
[GS1-124K5.3-001, GS1-124K5.3-002];;;NC_000007.14:-:66493555;;;experimental;;;promoter_overlap;;;7	0.667349601166698
[GS1-124K5.4-002, GS1-124K5.4-001];;;NC_000007.14:+:66493726;;;experimental;;;promoter_overlap;;;5	0.808431374555441
[GUSBP11-002, GUSBP11-006, GUSBP11-001];;;NC_000022.11:-:23717324;;;experimental;;;promoter_overlap;;;9	0.839848618334596
[H19-004, H19-003];;;NC_000011.10:-:1997219;;;experimental;;;intergenic;;;5	0.755162741123305
[H19-006, H19-001, H19-002, H19-007];;;NC_000011.10:-:1997841;;;experimental;;;intergenic;;;3	0.265628016184261
[H19-008, H19-009];;;NC_000011.10:-:1997752;;;experimental;;;intergenic;;;8	0.842618097289566
[HAGLR-006, HAGLR-007, HAGLR-001];;;NC_000002.12:-:176178108;;;experimental;;;promoter_overlap;;;9	0.87024512620604
[HAGLR-008, HAGLR-002, HAGLR-003, HAGLR-004];;;NC_000002.12:-:176188550;;;experimental;;;promoter_overlap;;;7	0.826662882062936
