groups	FDR
[CTB-171A8.1-003, CTB-171A8.1-002];;;NC_000019.10:-:44718649;;;experimental;;;multi-targeting;;;7	0.974273620846392
[CTB-31O20.4-002, CTB-31O20.4-001];;;NC_000019.10:+:1822141;;;experimental;;;promoter_overlap;;;8	0.97660739814745
[CTB-46B19.2-004, CTB-46B19.2-002];;;NC_000005.10:+:139012650;;;experimental;;;transcript_overlap;;;3	0.946601194032269
[CTB-47B11.3-001, CTB-47B11.3-002];;;NC_000005.10:-:157385060;;;experimental;;;promoter_overlap;;;6	0.939964911916571
[CTB-5E10.3-003, CTB-5E10.3-002];;;NC_000019.10:-:13774279;;;experimental;;;promoter_overlap;;;5	0.964187792595942
[CTC-260E6.6-002, CTC-260E6.6-003, CTC-260E6.6-001];;;NC_000019.10:-:20238439;;;experimental;;;multi-targeting;;;7	0.977859312222242
[CTC-301O7.4-001, CTC-301O7.4-003];;;NC_000019.10:-:49340328;;;experimental;;;promoter_overlap;;;4	0.967222829154206
[CTC-304I17.6-004, CTC-304I17.6-003];;;NC_000017.11:-:33984321;;;experimental;;;transcript_overlap;;;4	0.948016442823796
[CTC-308K20.1-001, CTC-308K20.1-002];;;NC_000005.10:-:172959380;;;experimental;;;promoter_overlap;;;6	0.972071240220304
[CTC-338M12.4-001, CTC-338M12.4-004, CTC-338M12.4-003];;;NC_000005.10:+:181246508;;;experimental;;;multi-targeting;;;5	0.973497880957834
[CTC-340A15.2-013, CTC-340A15.2-007];;;NC_000005.10:+:164296964;;;experimental;;;transcript_overlap;;;6	0.976387347215607
[CTC-444N24.6-002, CTC-444N24.6-001];;;NC_000019.10:-:57280303;;;experimental;;;promoter_overlap;;;10	0.978759484125942
[CTC-459F4.3-001, CTC-459F4.3-011, CTC-459F4.3-005, CTC-459F4.3-006, CTC-459F4.3-007];;;NC_000019.10:+:27793463;;;experimental;;;promoter_overlap;;;8	0.978254437913633
[CTC-543D15.8-002, CTC-543D15.8-001];;;NC_000019.10:+:9538715;;;experimental;;;promoter_overlap;;;5	0.830309833111361
[CTC-559E9.1-004, CTC-559E9.1-006, CTC-559E9.1-003, CTC-559E9.1-005, CTC-559E9.1-007, CTC-559E9.1-001];;;NC_000019.10:-:19776412;;;experimental;;;transcript_overlap;;;6	0.975853245326035
[CTD-2006C1.2-004, CTD-2006C1.2-006, CTD-2006C1.2-002, CTD-2006C1.2-001, CTD-2006C1.2-009, CTD-2006C1.2-003];;;NC_000019.10:+:11987655;;;experimental;;;multi-targeting;;;4	0.958485765679701
[CTD-2007L18.5-001, CTD-2007L18.5-003, CTD-2007L18.5-002];;;NC_000011.10:-:68616794;;;experimental;;;multi-targeting;;;7	0.977885877212528
[CTD-2012K14.8-002, CTD-2012K14.8-001];;;NC_000016.10:-:67528704;;;experimental;;;promoter_overlap;;;10	0.977809338508379
[CTD-2013N24.2-008, CTD-2013N24.2-010, CTD-2013N24.2-002, CTD-2013N24.2-007, CTD-2013N24.2-012];;;NC_000003.12:+:69014020;;;experimental;;;promoter_overlap;;;5	0.973277513502009
[CTD-2015H6.3-001, CTD-2015H6.3-002];;;NC_000005.10:-:80487945;;;experimental;;;promoter_overlap;;;7	0.977537621438264
[CTD-2017D11.1-001, CTD-2017D11.1-002];;;NC_000019.10:+:24033460;;;experimental;;;promoter_overlap;;;7	0.976722877415982
[CTD-2020K17.1-002, CTD-2020K17.1-006];;;NC_000017.11:-:45220484;;;experimental;;;intergenic;;;5	0.315176670301534
[CTD-2047H16.4-002, CTD-2047H16.4-001];;;NC_000017.11:-:80415116;;;experimental;;;promoter_overlap;;;5	0.897396070587978
[CTD-2050N2.1-002, CTD-2050N2.1-001];;;NC_000015.10:-:47396678;;;experimental;;;transcript_overlap;;;5	0.965534246278104
[CTD-2054N24.2-003, CTD-2054N24.2-002, CTD-2054N24.2-001];;;NC_000015.10:+:99807026;;;experimental;;;intergenic;;;8	0.967890697604845
[CTD-2135J3.3-001, CTD-2135J3.3-002];;;NC_000008.11:+:10729301;;;experimental;;;multi-targeting;;;5	0.973778011959513
[CTD-2140G10.2-002, CTD-2140G10.2-003];;;NC_000011.10:-:22338221;;;experimental;;;promoter_overlap;;;7	0.876067110569828
[CTD-2154I11.2-002, CTD-2154I11.2-001];;;NC_000005.10:-:95732099;;;experimental;;;promoter_overlap;;;4	0.963209774608262
[CTD-2162K18.4-001, CTD-2162K18.4-002];;;NC_000019.10:+:36773152;;;experimental;;;promoter_overlap;;;7	0.972116607747603
[CTD-2165H16.4-001, CTD-2165H16.4-002];;;NC_000005.10:-:14664603;;;experimental;;;promoter_overlap;;;6	0.970506298306731
[CTD-2201E18.3-001, CTD-2201E18.3-002];;;NC_000005.10:-:43017978;;;experimental;;;promoter_overlap;;;7	0.966408144089173
[CTD-2213F21.2-003, CTD-2213F21.2-001];;;NC_000014.9:+:31420762;;;experimental;;;promoter_overlap;;;6	0.97609098345707
[CTD-2228K2.7-001, CTD-2228K2.7-007, CTD-2228K2.7-004, CTD-2228K2.7-005, CTD-2228K2.7-002];;;NC_000005.10:+:477212;;;experimental;;;transcript_overlap;;;6	0.974828358184682
[CTD-2251F13.1-002, CTD-2251F13.1-001];;;NC_000014.9:-:30297038;;;experimental;;;transcript_overlap;;;5	0.931497105878465
[CTD-2263F21.1-002, CTD-2263F21.1-001];;;NC_000005.10:-:38468303;;;experimental;;;multi-targeting;;;4	0.957026188827654
[CTD-2269F5.1-001, CTD-2269F5.1-002];;;NC_000005.10:+:84384721;;;experimental;;;promoter_overlap;;;7	0.977777758831725
[CTD-2270P14.1-001, CTD-2270P14.1-005, CTD-2270P14.1-003];;;NC_000016.10:-:2673414;;;experimental;;;intergenic;;;4	0.91712932123977
[CTD-2291D10.4-002, CTD-2291D10.4-001];;;NC_000019.10:+:23075216;;;experimental;;;promoter_overlap;;;6	0.972398873633849
[CTD-2349P21.5-002, CTD-2349P21.5-001];;;NC_000017.11:+:30729444;;;experimental;;;intergenic;;;6	0.968127167806423
[CTD-2353F22.1-002, CTD-2353F22.1-001, CTD-2353F22.1-003];;;NC_000005.10:-:36725185;;;experimental;;;multi-targeting;;;8	0.977267688852742
[CTD-2366F13.1-001, CTD-2366F13.1-002, CTD-2366F13.1-003];;;NC_000005.10:+:53109884;;;experimental;;;promoter_overlap;;;8	0.978113406704576
[CTD-2368P22.1-005, CTD-2368P22.1-002, CTD-2368P22.1-003, CTD-2368P22.1-004];;;NC_000019.10:+:58002893;;;experimental;;;promoter_overlap;;;7	0.977525432257693
[CTD-2373J6.2-002, CTD-2373J6.2-001];;;NC_000005.10:+:90410023;;;experimental;;;promoter_overlap;;;9	0.978658592877867
[CTD-2396E7.10-001, CTD-2396E7.9-001];;;NC_000019.10:+:6494480;;;experimental;;;promoter_overlap;;;5	0.965150141116533
[CTD-2501M5.1-002, CTD-2501M5.1-001];;;NC_000008.11:+:131308614;;;experimental;;;intergenic;;;4	0.965705371048456
[CTD-2529O21.2-002, CTD-2529O21.2-001];;;NC_000017.11:+:80023899;;;experimental;;;transcript_overlap;;;6	0.976089458314253
[CTD-2541J13.2-001, CTD-2541J13.2-002];;;NC_000018.10:+:67506589;;;experimental;;;transcript_overlap;;;4	0.956621474933618
[CTD-2547L16.1-004, CTD-2547L16.1-005, CTD-2547L16.1-001, CTD-2547L16.1-003];;;NC_000008.11:+:18085026;;;experimental;;;promoter_overlap;;;6	0.974297421371682
[CTD-2555K7.2-002, CTD-2555K7.2-004, CTD-2555K7.2-003];;;NC_000014.9:-:22766555;;;experimental;;;promoter_overlap;;;6	0.970139843950661
[CTD-2639E6.9-002, CTD-2639E6.9-001];;;NC_000019.10:+:48963995;;;experimental;;;gene_nearby;;;7	0.977228202060769
[CTD-3074O7.5-004, CTD-3074O7.5-001, CTD-3074O7.5-002];;;NC_000011.10:-:66480240;;;experimental;;;promoter_overlap;;;6	0.968288497837065
[CYB561D2-002, CYB561D2-004, CYB561D2-005];;;NC_000003.12:+:50365362;;;experimental;;;promoter_overlap;;;7	0.974247748076579
[CYP1B1-AS1-015, CYP1B1-AS1-003, CYP1B1-AS1-022, CYP1B1-AS1-016];;;NC_000002.12:+:38075647;;;experimental;;;promoter_overlap;;;6	0.966492128782912
[CYP26A1-006, CYP26A1-002];;;NC_000010.11:+:93073892;;;mRNA;;;protein_coding;;;6	0.975008394700878
[DANCR-004, DANCR-003, DANCR-002];;;NC_000004.12:+:52712503;;;experimental;;;intergenic;;;10	8.94513221664163e-14
[DARS-AS1-018, DARS-AS1-021];;;NC_000002.12:+:135993860;;;experimental;;;intergenic;;;3	0.946211049876375
[DARS-AS1-027, DARS-AS1-008, DARS-AS1-028, DARS-AS1-025];;;NC_000002.12:+:136000410;;;experimental;;;intergenic;;;7	0.975626091838125
[DCTN1-AS1-002, DCTN1-AS1-005];;;NC_000002.12:+:74385508;;;experimental;;;promoter_overlap;;;7	0.958255681609975
[DGUOK-AS1-001, DGUOK-AS1-002];;;NC_000002.12:-:73981440;;;experimental;;;transcript_overlap;;;7	0.974921670026662
[DIAPH2-AS1-003, DIAPH2-AS1-002];;;NC_000023.11:-:97564533;;;experimental;;;transcript_overlap;;;6	0.967345628830457
[DIO3OS-003, DIO3OS-006, DIO3OS-008, DIO3OS-007];;;NC_000014.9:-:101560391;;;experimental;;;promoter_overlap;;;7	0.977233309605332
[DIO3OS-013, DIO3OS-012];;;NC_000014.9:-:101555435;;;experimental;;;intergenic;;;6	0.976072656675862
[DKK1-004, DKK1-002];;;NC_000010.11:+:52315048;;;mRNA;;;protein_coding;;;7	0.977435714392293
[DLEU2-001, DLEU2-005, DLEU2-008, DLEU2-003, DLEU2-002, DLEU2-201];;;NC_000013.11:-:50081990;;;experimental;;;promoter_overlap;;;8	0.978522744502361
[DLEU2-010, DLEU2-004];;;NC_000013.11:-:50125540;;;experimental;;;promoter_overlap;;;5	0.971748957984327
[DLG3-AS1-002, DLG3-AS1-001];;;NC_000023.11:-:70456065;;;experimental;;;promoter_overlap;;;9	0.978679678593181
[DLGAP1-AS1-006, DLGAP1-AS1-003, DLGAP1-AS1-004, DLGAP1-AS1-001, DLGAP1-AS1-002];;;NC_000018.10:+:3594111;;;experimental;;;transcript_overlap;;;6	0.976807779320514
[DLGAP1-AS2-003, DLGAP1-AS2-001];;;NC_000018.10:+:3603736;;;experimental;;;transcript_overlap;;;6	0.97575273433323
[DLGAP4-AS1-001, DLGAP4-AS1-004, DLGAP4-AS1-002];;;NC_000020.11:-:36573292;;;experimental;;;promoter_overlap;;;7	0.977822158635239
[DNAJC27-AS1-004, DNAJC27-AS1-006, DNAJC27-AS1-005, DNAJC27-AS1-002, DNAJC27-AS1-003];;;NC_000002.12:+:24972125;;;experimental;;;promoter_overlap;;;8	0.977342204759995
[DNAJC3-AS1-002, DNAJC3-AS1-001];;;NC_000013.11:-:95676938;;;experimental;;;promoter_overlap;;;4	0.839217173117754
[DNAJC9-AS1-001, DNAJC9-AS1-003, DNAJC9-AS1-002];;;NC_000010.11:+:73252782;;;experimental;;;promoter_overlap;;;6	0.809568386532344
[DPP10-AS1-002, DPP10-AS1-001];;;NC_000002.12:-:115161333;;;experimental;;;promoter_overlap;;;3	0.898557843805385
[DPPA4-001, DPPA4-002, DPPA4-007];;;NC_000003.12:-:109337516;;;mRNA;;;protein_coding;;;3	0.804315709013492
[DUBR-005, DUBR-003];;;NC_000003.12:+:107240717;;;experimental;;;promoter_overlap;;;6	0.974870592616655
[EAF1-AS1-001, EAF1-AS1-003];;;NC_000003.12:-:15440779;;;experimental;;;promoter_overlap;;;5	0.971180602016152
[EDRF1-AS1-006, EDRF1-AS1-014, EDRF1-AS1-005];;;NC_000010.11:-:125752067;;;experimental;;;transcript_overlap;;;6	0.976679988741176
[EIF1B-AS1-005, EIF1B-AS1-002, EIF1B-AS1-004, EIF1B-AS1-001, EIF1B-AS1-003];;;NC_000003.12:-:40309511;;;experimental;;;promoter_overlap;;;7	0.974709500554322
[EML2-AS1-002, EML2-AS1-001, EML2-AS1-003];;;NC_000019.10:+:45641645;;;experimental;;;promoter_overlap;;;4	0.965020906063706
[ENTPD1-AS1-005, ENTPD1-AS1-007, ENTPD1-AS1-008, ENTPD1-AS1-006];;;NC_000010.11:-:95907902;;;experimental;;;transcript_overlap;;;5	0.963458856148875
[ENTPD1-AS1-009, ENTPD1-AS1-001, ENTPD1-AS1-002, ENTPD1-AS1-011, ENTPD1-AS1-004];;;NC_000010.11:-:96090214;;;experimental;;;transcript_overlap;;;7	0.977070467106824
[EPB41L4A-AS1-001, EPB41L4A-AS1-003, EPB41L4A-AS1-002, EPB41L4A-AS1-004];;;NC_000005.10:+:112160864;;;experimental;;;transcript_overlap;;;4	0.962764343806937
[EPB41L4A-AS2-201, EPB41L4A-AS2-001];;;NC_000005.10:+:112419584;;;experimental;;;promoter_overlap;;;7	0.977563138513768
[EPHA1-AS1-001, EPHA1-AS1-002];;;NC_000007.14:+:143407814;;;experimental;;;promoter_overlap;;;5	0.958953522695916
[EPHA5-AS1-003, EPHA5-AS1-002];;;NC_000004.12:+:65670616;;;experimental;;;promoter_overlap;;;3	0.932938215434645
[EPSTI1-001, EPSTI1-010];;;NC_000013.11:-:42992240;;;mRNA;;;protein_coding;;;6	0.970885794491556
[ERVK-28-003, ERVK-28-002];;;NC_000019.10:-:27640637;;;experimental;;;promoter_overlap;;;4	0.966977285933581
[EWSAT1-002, EWSAT1-007];;;NC_000015.10:+:69072937;;;experimental;;;multi-targeting;;;3	0.887823356816386
[EXTL3-AS1-002, EXTL3-AS1-003, EXTL3-AS1-001];;;NC_000008.11:-:28701410;;;experimental;;;promoter_overlap;;;8	0.978302463348976
[F11-AS1-001, F11-AS1-003];;;NC_000004.12:-:186500993;;;experimental;;;transcript_overlap;;;5	0.972339607980489
[FAM138E-002, FAM138E-001];;;NC_000015.10:+:101954615;;;experimental;;;intergenic;;;8	0.975911557986235
[FAM212B-AS1-001, FAM212B-AS1-002];;;NC_000001.11:+:111739829;;;experimental;;;promoter_overlap;;;4	0.906226456272154
[FAM215A-001, FAM215A-201];;;NC_000017.11:+:43917476;;;experimental;;;promoter_overlap;;;9	0.978657541187487
[FAM223A-001, FAM223A-201];;;NC_000023.11:+:154571248;;;experimental;;;intergenic;;;7	0.977234585864746
[FAM230B-006, FAM230B-007];;;NC_000022.11:+:21167853;;;experimental;;;intergenic;;;5	0.955869306564781
[FAM66B-001, FAM66B-002];;;NC_000008.11:-:7355294;;;experimental;;;transcript_overlap;;;6	0.942079070340002
[FAM66C-002, FAM66C-003, FAM66C-004];;;NC_000012.12:+:8180255;;;experimental;;;transcript_overlap;;;3	0.951055804084912
[FENDRR-003, FENDRR-001, FENDRR-007];;;NC_000016.10:-:86508885;;;experimental;;;intergenic;;;7	0.978076599478698
[FGD5-AS1-001, FGD5-AS1-002];;;NC_000003.12:-:14948423;;;experimental;;;promoter_overlap;;;4	0.955571811657106
[FGD5-AS1-005, FGD5-AS1-003];;;NC_000003.12:-:14947491;;;experimental;;;promoter_overlap;;;6	0.964523777371215
[FGF17-001, FGF17-002];;;NC_000008.11:+:22042388;;;mRNA;;;protein_coding;;;7	0.973601221891183
[FGF8-002, FGF8-004];;;NC_000010.11:-:101776113;;;mRNA;;;protein_coding;;;7	0.974954314978696
[FLJ20021-001, FLJ20021-002];;;NC_000004.12:+:101347783;;;experimental;;;promoter_overlap;;;5	0.971804508185846
[FLJ27354-004, FLJ27354-003, FLJ27354-002];;;NC_000001.11:-:89632905;;;experimental;;;promoter_overlap;;;7	0.978005747160395
[FLJ37035-005, RP11-383C5.5-001, FLJ37035-003, FLJ37035-002];;;NC_000010.11:-:125719492;;;experimental;;;promoter_overlap;;;4	0.482510825842001
[FLVCR1-AS1-003, FLVCR1-AS1-001, FLVCR1-AS1-002];;;NC_000001.11:-:212858097;;;experimental;;;promoter_overlap;;;7	0.977898538329053
[FOXP4-AS1-003, FOXP4-AS1-004, FOXP4-AS1-005];;;NC_000006.12:-:41546206;;;experimental;;;promoter_overlap;;;3	0.947708776598795
[FSIP2-AS1-002, FSIP2-AS1-001];;;[NC_000002.12:-:185800149, NC_000002.12:-:185800150];;;experimental;;;transcript_overlap;;;3	0.784951458221675
[FTX-003, FTX-010];;;NC_000023.11:-:74292350;;;experimental;;;multi-targeting;;;3	0.898843568840915
[FTX-005, FTX-002, FTX-009];;;NC_000023.11:-:74293529;;;experimental;;;multi-targeting;;;6	0.975136487243054
[FTX-007, FTX-001];;;NC_000023.11:-:74292582;;;experimental;;;intergenic;;;5	0.958561645774754
[FZD10-001, FZD10-201];;;NC_000012.12:+:130162463;;;mRNA;;;protein_coding;;;8	0.977896238440116
[GABPB1-AS1-002, GABPB1-AS1-006, GABPB1-AS1-005, GABPB1-AS1-001];;;NC_000015.10:+:50355484;;;experimental;;;promoter_overlap;;;4	0.963879228341698
[GAD1-001, GAD1-002];;;NC_000002.12:+:170816886;;;mRNA;;;protein_coding;;;5	0.968579405346991
[GAPLINC-002, GAPLINC-004, GAPLINC-001, GAPLINC-003];;;NC_000018.10:+:3466307;;;experimental;;;intergenic;;;5	0.840558741412812
[GAS5-003, GAS5-021, GAS5-029, GAS5-018, GAS5-020, GAS5-019, GAS5-017];;;NC_000001.11:-:173866711;;;experimental;;;multi-targeting;;;7	0.977290510012386
[GAS5-012, GAS5-016, GAS5-002, GAS5-008, GAS5-010, GAS5-009, GAS5-007, GAS5-014, GAS5-005, GAS5-015, GAS5-011, GAS5-001, GAS5-004, GAS5-013, GAS5-006, GAS5-022];;;NC_000001.11:-:173867988;;;experimental;;;promoter_overlap;;;4	0.955043194288941
[GAS5-023, GAS5-024, GAS5-025, GAS5-026];;;NC_000001.11:-:173864901;;;experimental;;;multi-targeting;;;6	0.970470659982784
[GAS8-AS1-001, GAS8-AS1-201];;;NC_000016.10:-:90029390;;;experimental;;;promoter_overlap;;;8	0.978231442060306
[GATA2-AS1-001, GATA2-AS1-002];;;NC_000003.12:+:128489243;;;experimental;;;promoter_overlap;;;6	0.976092508217393
[GATA3-AS1-002, GATA3-AS1-003];;;NC_000010.11:-:8052505;;;experimental;;;promoter_overlap;;;8	0.977304418696349
[GATA3-AS1-004, GATA3-AS1-001];;;NC_000010.11:-:8053475;;;experimental;;;promoter_overlap;;;8	0.959334873864349
[GCC2-AS1-002, GCC2-AS1-001];;;NC_000002.12:-:108534200;;;experimental;;;promoter_overlap;;;4	0.961543993259514
[GLIDR-003, GLIDR-001];;;NC_000009.12:-:39810061;;;experimental;;;intergenic;;;8	0.0010918342735238
[GLYCTK-AS1-003, GLYCTK-AS1-004];;;NC_000003.12:-:52298903;;;experimental;;;multi-targeting;;;5	0.961049061900683
[GMDS-AS1-002, GMDS-AS1-008, GMDS-AS1-007, GMDS-AS1-006, GMDS-AS1-001];;;NC_000006.12:+:2245761;;;experimental;;;promoter_overlap;;;5	0.971622538048966
[GMDS-AS1-004, GMDS-AS1-016];;;NC_000006.12:+:2398690;;;experimental;;;multi-targeting;;;6	0.97447739379331
[GMDS-AS1-013, GMDS-AS1-010, GMDS-AS1-012];;;NC_000006.12:+:2245811;;;experimental;;;promoter_overlap;;;8	0.978367530187906
[GNAS-AS1-004, GNAS-AS1-001];;;NC_000020.11:-:58850877;;;experimental;;;transcript_overlap;;;5	0.972313700328763
[GNG12-AS1-002, GNG12-AS1-001];;;NC_000001.11:+:67832302;;;experimental;;;transcript_overlap;;;8	0.975837394303139
[GRTP1-AS1-002, GRTP1-AS1-001];;;NC_000013.11:+:113351660;;;experimental;;;transcript_overlap;;;6	0.976268403574191
[GS1-124K5.3-001, GS1-124K5.3-002];;;NC_000007.14:-:66493555;;;experimental;;;promoter_overlap;;;5	0.973845840084808
[GS1-124K5.4-002, GS1-124K5.4-001];;;NC_000007.14:+:66493726;;;experimental;;;promoter_overlap;;;5	0.973399769677353
[GUSBP11-002, GUSBP11-006, GUSBP11-001];;;NC_000022.11:-:23717324;;;experimental;;;promoter_overlap;;;6	0.975676721121781
[H19-004, H19-003];;;NC_000011.10:-:1997219;;;experimental;;;intergenic;;;4	0.915802361669898
[H19-006, H19-001, H19-002, H19-007];;;NC_000011.10:-:1997841;;;experimental;;;intergenic;;;3	0.903599347126414
[H19-008, H19-009];;;NC_000011.10:-:1997752;;;experimental;;;intergenic;;;4	0.93760743803639
[HAGLR-006, HAGLR-007, HAGLR-001];;;NC_000002.12:-:176178108;;;experimental;;;promoter_overlap;;;9	0.963517080946896
[HAGLR-008, HAGLR-002, HAGLR-003, HAGLR-004];;;NC_000002.12:-:176188550;;;experimental;;;promoter_overlap;;;6	0.973818361812518
[HAS2-AS1-002, HAS2-AS1-001];;;NC_000008.11:+:121639345;;;experimental;;;transcript_overlap;;;3	0.951726660412889
[HCG18-006, HCG18-008];;;NC_000006.12:-:30326350;;;experimental;;;promoter_overlap;;;5	0.970612349375457
[HCG18-009, HCG18-007, HCG17-002, HCG18-004, HCG18-012, HCG18-016, HCG18-003];;;NC_000006.12:-:30326385;;;experimental;;;promoter_overlap;;;7	0.978162170646408
[HCG18-017, HCG18-018];;;NC_000006.12:-:30296209;;;experimental;;;transcript_overlap;;;5	0.972437281576111
[HCG2040054-001, HCG2040054-002];;;NC_000002.12:+:47526976;;;experimental;;;transcript_overlap;;;8	0.97336827027997
[HCG25-004, HCG25-002, HCG25-003, HCG25-001];;;NC_000006.12:+:33249567;;;experimental;;;transcript_overlap;;;5	0.973227112547087
[HCP5-201, HCP5-004, HCP5-003];;;NC_000006.12:+:31463184;;;experimental;;;intergenic;;;8	0.97843103694953
[HES6-001, HES6-002];;;NC_000002.12:-:238240037;;;mRNA;;;protein_coding;;;3	0.944203786089199
[HIPK1-AS1-003, HIPK1-AS1-001];;;NC_000001.11:-:113929267;;;experimental;;;promoter_overlap;;;5	0.969866053632852
[HORMAD2-AS1-002, HORMAD2-AS1-003, HORMAD2-AS1-001];;;NC_000022.11:-:30080256;;;experimental;;;promoter_overlap;;;8	0.978265377026775
[HOTAIRM1-002, HOTAIRM1-001];;;NC_000007.14:+:27096111;;;experimental;;;promoter_overlap;;;7	0.97772122012504
[HOXB-AS3-003, HOXB-AS3-001];;;NC_000017.11:+:48601903;;;experimental;;;transcript_overlap;;;6	0.974722593508048
[HOXB-AS3-010, HOXB-AS3-007];;;NC_000017.11:+:48592245;;;experimental;;;transcript_overlap;;;4	0.960386170255707
[HOXB-AS3-015, HOXB-AS3-006, HOXB-AS3-013];;;NC_000017.11:+:48595939;;;experimental;;;transcript_overlap;;;6	0.973256936629152
[HOXD-AS2-001, HOXD-AS2-002];;;NC_000002.12:-:176136921;;;experimental;;;promoter_overlap;;;9	0.978423529278168
[ID2-AS1-007, ID2-AS1-004];;;NC_000002.12:-:8678804;;;experimental;;;promoter_overlap;;;8	0.977961478631724
[IDH1-AS1-002, IDH1-AS1-001];;;NC_000002.12:+:208255228;;;experimental;;;promoter_overlap;;;9	0.978686017191608
[IGF2-AS-002, IGF2-AS-001];;;NC_000011.10:+:2140528;;;experimental;;;promoter_overlap;;;5	0.972745096734151
[INTS6-AS1-015, INTS6-AS1-020, INTS6-AS1-013];;;NC_000013.11:+:51454164;;;experimental;;;promoter_overlap;;;6	0.97478401361245
[IQCH-AS1-001, IQCH-AS1-003];;;NC_000015.10:-:67521599;;;experimental;;;promoter_overlap;;;6	0.429782644268905
[ISPD-AS1-005, ISPD-AS1-004, ISPD-AS1-002];;;NC_000007.14:+:16210492;;;experimental;;;transcript_overlap;;;4	0.965561165707822
[ITFG1-AS1-001, ITFG1-AS1-002];;;NC_000016.10:+:47144088;;;experimental;;;promoter_overlap;;;5	0.961917715724514
[ITGA9-AS1-009, ITGA9-AS1-006, ITGA9-AS1-002, ITGA9-AS1-005, ITGA9-AS1-003, ITGA9-AS1-015, ITGA9-AS1-004, ITGA9-AS1-008];;;NC_000003.12:-:37861767;;;experimental;;;promoter_overlap;;;7	0.977389751853487
[JAKMIP2-AS1-004, JAKMIP2-AS1-001, JAKMIP2-AS1-003];;;NC_000005.10:+:147559993;;;experimental;;;transcript_overlap;;;8	0.977045568846257
[JPX-005, JPX-007, JPX-004, JPX-006, JPX-009];;;NC_000023.11:+:73944325;;;experimental;;;multi-targeting;;;6	0.975046006115141
[JPX-008, JPX-003, JPX-002, JPX-010, JPX-012, JPX-011, JPX-001];;;NC_000023.11:+:73944341;;;experimental;;;multi-targeting;;;5	0.97143929494744
[KANSL1-AS1-001, KANSL1-AS1-003];;;NC_000017.11:+:46193599;;;experimental;;;promoter_overlap;;;7	0.977033742578121
[KANTR-004, KANTR-001, KANTR-005, KANTR-002];;;NC_000023.11:+:53094150;;;experimental;;;promoter_overlap;;;8	0.97850681490111
[KC6-007, KC6-002, KC6-005, KC6-001];;;NC_000018.10:-:41520552;;;experimental;;;intergenic;;;5	0.951623999601351
