groups	FDR
[CTB-171A8.1-002, CTB-171A8.1-003];;;NC_000019.10:-:44718649;;;experimental;;;multi-targeting;;;7	0.968380209120866
[CTB-31O20.4-001, CTB-31O20.4-002];;;NC_000019.10:+:1822141;;;experimental;;;promoter_overlap;;;8	0.915399145924339
[CTB-46B19.2-004, CTB-46B19.2-002];;;NC_000005.10:+:139012650;;;experimental;;;transcript_overlap;;;3	0.946947159048245
[CTB-47B11.3-002, CTB-47B11.3-001];;;NC_000005.10:-:157385060;;;experimental;;;promoter_overlap;;;6	0.894315609865481
[CTB-5E10.3-002, CTB-5E10.3-003];;;NC_000019.10:-:13774279;;;experimental;;;promoter_overlap;;;5	0.951860628422461
[CTC-260E6.6-001, CTC-260E6.6-003, CTC-260E6.6-002];;;NC_000019.10:-:20238439;;;experimental;;;multi-targeting;;;7	0.971354095759349
[CTC-301O7.4-003, CTC-301O7.4-001];;;NC_000019.10:-:49340328;;;experimental;;;promoter_overlap;;;4	0.961061114828494
[CTC-304I17.6-004, CTC-304I17.6-003];;;NC_000017.11:-:33984321;;;experimental;;;transcript_overlap;;;4	0.950061518575815
[CTC-308K20.1-002, CTC-308K20.1-001];;;NC_000005.10:-:172959380;;;experimental;;;promoter_overlap;;;6	0.964558048153854
[CTC-338M12.4-004, CTC-338M12.4-003, CTC-338M12.4-001];;;NC_000005.10:+:181246508;;;experimental;;;multi-targeting;;;5	0.967073919780907
[CTC-340A15.2-007, CTC-340A15.2-013];;;NC_000005.10:+:164296964;;;experimental;;;transcript_overlap;;;6	0.970412426452802
[CTC-444N24.6-002, CTC-444N24.6-001];;;NC_000019.10:-:57280303;;;experimental;;;promoter_overlap;;;10	0.972484005600996
[CTC-459F4.3-001, CTC-459F4.3-006, CTC-459F4.3-007, CTC-459F4.3-005, CTC-459F4.3-011];;;NC_000019.10:+:27793463;;;experimental;;;promoter_overlap;;;8	0.968651449416176
[CTC-543D15.8-001, CTC-543D15.8-002];;;NC_000019.10:+:9538715;;;experimental;;;promoter_overlap;;;5	0.839595781649807
[CTC-559E9.1-001, CTC-559E9.1-006, CTC-559E9.1-004, CTC-559E9.1-005, CTC-559E9.1-007, CTC-559E9.1-003];;;NC_000019.10:-:19776412;;;experimental;;;transcript_overlap;;;6	0.969240441184758
[CTD-2006C1.2-009, CTD-2006C1.2-006, CTD-2006C1.2-003, CTD-2006C1.2-002, CTD-2006C1.2-004, CTD-2006C1.2-001];;;NC_000019.10:+:11987655;;;experimental;;;multi-targeting;;;4	0.955022711797418
[CTD-2007L18.5-001, CTD-2007L18.5-002, CTD-2007L18.5-003];;;NC_000011.10:-:68616794;;;experimental;;;multi-targeting;;;7	0.971554436861453
[CTD-2012K14.8-001, CTD-2012K14.8-002];;;NC_000016.10:-:67528704;;;experimental;;;promoter_overlap;;;10	0.968249773451522
[CTD-2013N24.2-002, CTD-2013N24.2-012, CTD-2013N24.2-008, CTD-2013N24.2-010, CTD-2013N24.2-007];;;NC_000003.12:+:69014020;;;experimental;;;promoter_overlap;;;5	0.967013907045702
[CTD-2015H6.3-002, CTD-2015H6.3-001];;;NC_000005.10:-:80487945;;;experimental;;;promoter_overlap;;;7	0.970266650194427
[CTD-2017D11.1-002, CTD-2017D11.1-001];;;NC_000019.10:+:24033460;;;experimental;;;promoter_overlap;;;7	0.968945309582776
[CTD-2020K17.1-006, CTD-2020K17.1-002];;;NC_000017.11:-:45220484;;;experimental;;;intergenic;;;5	0.295735098961823
[CTD-2047H16.4-002, CTD-2047H16.4-001];;;NC_000017.11:-:80415116;;;experimental;;;promoter_overlap;;;5	0.885303384471062
[CTD-2050N2.1-001, CTD-2050N2.1-002];;;NC_000015.10:-:47396678;;;experimental;;;transcript_overlap;;;5	0.956643123743384
[CTD-2054N24.2-003, CTD-2054N24.2-001, CTD-2054N24.2-002];;;NC_000015.10:+:99807026;;;experimental;;;intergenic;;;8	0.914360946509993
[CTD-2135J3.3-002, CTD-2135J3.3-001];;;NC_000008.11:+:10729301;;;experimental;;;multi-targeting;;;5	0.967807042399186
[CTD-2140G10.2-003, CTD-2140G10.2-002];;;NC_000011.10:-:22338221;;;experimental;;;promoter_overlap;;;7	0.77159284787658
[CTD-2154I11.2-002, CTD-2154I11.2-001];;;NC_000005.10:-:95732099;;;experimental;;;promoter_overlap;;;4	0.953981472062477
[CTD-2162K18.4-001, CTD-2162K18.4-002];;;NC_000019.10:+:36773152;;;experimental;;;promoter_overlap;;;7	0.967573374698751
[CTD-2165H16.4-002, CTD-2165H16.4-001];;;NC_000005.10:-:14664603;;;experimental;;;promoter_overlap;;;6	0.961385920853252
[CTD-2201E18.3-002, CTD-2201E18.3-001];;;NC_000005.10:-:43017978;;;experimental;;;promoter_overlap;;;7	0.895767279399435
[CTD-2213F21.2-001, CTD-2213F21.2-003];;;NC_000014.9:+:31420762;;;experimental;;;promoter_overlap;;;6	0.969765576661696
[CTD-2228K2.7-005, CTD-2228K2.7-007, CTD-2228K2.7-004, CTD-2228K2.7-001, CTD-2228K2.7-002];;;NC_000005.10:+:477212;;;experimental;;;transcript_overlap;;;6	0.969231143714862
[CTD-2251F13.1-002, CTD-2251F13.1-001];;;NC_000014.9:-:30297038;;;experimental;;;transcript_overlap;;;5	0.847846998744774
[CTD-2263F21.1-001, CTD-2263F21.1-002];;;NC_000005.10:-:38468303;;;experimental;;;multi-targeting;;;4	0.954622725674949
[CTD-2269F5.1-002, CTD-2269F5.1-001];;;NC_000005.10:+:84384721;;;experimental;;;promoter_overlap;;;7	0.971166659840118
[CTD-2270P14.1-001, CTD-2270P14.1-005, CTD-2270P14.1-003];;;NC_000016.10:-:2673414;;;experimental;;;intergenic;;;4	0.824309320820573
[CTD-2291D10.4-001, CTD-2291D10.4-002];;;NC_000019.10:+:23075216;;;experimental;;;promoter_overlap;;;6	0.967425437781271
[CTD-2349P21.5-001, CTD-2349P21.5-002];;;NC_000017.11:+:30729444;;;experimental;;;intergenic;;;6	0.912523040535799
[CTD-2353F22.1-003, CTD-2353F22.1-002, CTD-2353F22.1-001];;;NC_000005.10:-:36725185;;;experimental;;;multi-targeting;;;8	0.968423283459094
[CTD-2366F13.1-001, CTD-2366F13.1-002, CTD-2366F13.1-003];;;NC_000005.10:+:53109884;;;experimental;;;promoter_overlap;;;8	0.971578265223466
[CTD-2368P22.1-005, CTD-2368P22.1-003, CTD-2368P22.1-002, CTD-2368P22.1-004];;;NC_000019.10:+:58002893;;;experimental;;;promoter_overlap;;;7	0.971185733728212
[CTD-2373J6.2-001, CTD-2373J6.2-002];;;NC_000005.10:+:90410023;;;experimental;;;promoter_overlap;;;9	0.971103268987899
[CTD-2396E7.9-001, CTD-2396E7.10-001];;;NC_000019.10:+:6494480;;;experimental;;;promoter_overlap;;;5	0.952402498865122
[CTD-2501M5.1-002, CTD-2501M5.1-001];;;NC_000008.11:+:131308614;;;experimental;;;intergenic;;;4	0.960857039924007
[CTD-2529O21.2-001, CTD-2529O21.2-002];;;NC_000017.11:+:80023899;;;experimental;;;transcript_overlap;;;6	0.970119758591942
[CTD-2541J13.2-002, CTD-2541J13.2-001];;;NC_000018.10:+:67506589;;;experimental;;;transcript_overlap;;;4	0.909117863838517
[CTD-2547L16.1-005, CTD-2547L16.1-004, CTD-2547L16.1-003, CTD-2547L16.1-001];;;NC_000008.11:+:18085026;;;experimental;;;promoter_overlap;;;6	0.966919428743975
[CTD-2555K7.2-003, CTD-2555K7.2-002, CTD-2555K7.2-004];;;NC_000014.9:-:22766555;;;experimental;;;promoter_overlap;;;6	0.957907721583769
[CTD-2639E6.9-002, CTD-2639E6.9-001];;;NC_000019.10:+:48963995;;;experimental;;;gene_nearby;;;7	0.970972050723461
[CTD-3074O7.5-002, CTD-3074O7.5-004, CTD-3074O7.5-001];;;NC_000011.10:-:66480240;;;experimental;;;promoter_overlap;;;6	0.9634053938803
[CYB561D2-002, CYB561D2-004, CYB561D2-005];;;NC_000003.12:+:50365362;;;experimental;;;promoter_overlap;;;7	0.968439635634576
[CYP1B1-AS1-016, CYP1B1-AS1-022, CYP1B1-AS1-003, CYP1B1-AS1-015];;;NC_000002.12:+:38075647;;;experimental;;;promoter_overlap;;;6	0.958897397850713
[CYP26A1-002, CYP26A1-006];;;NC_000010.11:+:93073892;;;mRNA;;;protein_coding;;;6	0.966796786648967
[DANCR-004, DANCR-002, DANCR-003];;;NC_000004.12:+:52712503;;;experimental;;;intergenic;;;10	2.44667823029454e-07
[DARS-AS1-021, DARS-AS1-018];;;NC_000002.12:+:135993860;;;experimental;;;intergenic;;;3	0.946107842040421
[DARS-AS1-028, DARS-AS1-008, DARS-AS1-025, DARS-AS1-027];;;NC_000002.12:+:136000410;;;experimental;;;intergenic;;;7	0.969244157022806
[DCTN1-AS1-002, DCTN1-AS1-005];;;NC_000002.12:+:74385508;;;experimental;;;promoter_overlap;;;7	0.954226288618109
[DGUOK-AS1-001, DGUOK-AS1-002];;;NC_000002.12:-:73981440;;;experimental;;;transcript_overlap;;;7	0.968609507444409
[DIAPH2-AS1-003, DIAPH2-AS1-002];;;NC_000023.11:-:97564533;;;experimental;;;transcript_overlap;;;6	0.939467639882103
[DIO3OS-007, DIO3OS-008, DIO3OS-006, DIO3OS-003];;;NC_000014.9:-:101560391;;;experimental;;;promoter_overlap;;;7	0.969829731803165
[DIO3OS-012, DIO3OS-013];;;NC_000014.9:-:101555435;;;experimental;;;intergenic;;;6	0.969593127232978
[DKK1-002, DKK1-004];;;NC_000010.11:+:52315048;;;mRNA;;;protein_coding;;;7	0.969888236658234
[DLEU2-001, DLEU2-201, DLEU2-008, DLEU2-003, DLEU2-002, DLEU2-005];;;NC_000013.11:-:50081990;;;experimental;;;promoter_overlap;;;8	0.97230030559821
[DLEU2-004, DLEU2-010];;;NC_000013.11:-:50125540;;;experimental;;;promoter_overlap;;;5	0.966664871603874
[DLG3-AS1-001, DLG3-AS1-002];;;NC_000023.11:-:70456065;;;experimental;;;promoter_overlap;;;9	0.972257991331703
[DLGAP1-AS1-001, DLGAP1-AS1-006, DLGAP1-AS1-002, DLGAP1-AS1-004, DLGAP1-AS1-003];;;NC_000018.10:+:3594111;;;experimental;;;transcript_overlap;;;6	0.97062774631998
[DLGAP1-AS2-003, DLGAP1-AS2-001];;;NC_000018.10:+:3603736;;;experimental;;;transcript_overlap;;;6	0.968795711971959
[DLGAP4-AS1-001, DLGAP4-AS1-004, DLGAP4-AS1-002];;;NC_000020.11:-:36573292;;;experimental;;;promoter_overlap;;;7	0.971704771024855
[DNAJC27-AS1-003, DNAJC27-AS1-006, DNAJC27-AS1-004, DNAJC27-AS1-002, DNAJC27-AS1-005];;;NC_000002.12:+:24972125;;;experimental;;;promoter_overlap;;;8	0.875459234236507
[DNAJC3-AS1-002, DNAJC3-AS1-001];;;NC_000013.11:-:95676938;;;experimental;;;promoter_overlap;;;4	0.827825184710574
[DNAJC9-AS1-002, DNAJC9-AS1-001, DNAJC9-AS1-003];;;NC_000010.11:+:73252782;;;experimental;;;promoter_overlap;;;6	0.916015271610391
[DPP10-AS1-001, DPP10-AS1-002];;;NC_000002.12:-:115161333;;;experimental;;;promoter_overlap;;;3	0.910988231605648
[DPPA4-002, DPPA4-001, DPPA4-007];;;NC_000003.12:-:109337516;;;mRNA;;;protein_coding;;;3	0.824821610546752
[DUBR-005, DUBR-003];;;NC_000003.12:+:107240717;;;experimental;;;promoter_overlap;;;6	0.968995227833441
[EAF1-AS1-003, EAF1-AS1-001];;;NC_000003.12:-:15440779;;;experimental;;;promoter_overlap;;;5	0.962753994313015
[EDRF1-AS1-005, EDRF1-AS1-014, EDRF1-AS1-006];;;NC_000010.11:-:125752067;;;experimental;;;transcript_overlap;;;6	0.97005620448953
[EIF1B-AS1-001, EIF1B-AS1-002, EIF1B-AS1-005, EIF1B-AS1-003, EIF1B-AS1-004];;;NC_000003.12:-:40309511;;;experimental;;;promoter_overlap;;;7	0.965925068825997
[EML2-AS1-003, EML2-AS1-001, EML2-AS1-002];;;NC_000019.10:+:45641645;;;experimental;;;promoter_overlap;;;4	0.961183491761006
[ENTPD1-AS1-004, ENTPD1-AS1-001, ENTPD1-AS1-011, ENTPD1-AS1-002, ENTPD1-AS1-009];;;NC_000010.11:-:96090214;;;experimental;;;transcript_overlap;;;7	0.970674457680415
[ENTPD1-AS1-006, ENTPD1-AS1-005, ENTPD1-AS1-007, ENTPD1-AS1-008];;;NC_000010.11:-:95907902;;;experimental;;;transcript_overlap;;;5	0.955425464305768
[EPB41L4A-AS1-004, EPB41L4A-AS1-003, EPB41L4A-AS1-002, EPB41L4A-AS1-001];;;NC_000005.10:+:112160864;;;experimental;;;transcript_overlap;;;4	0.958090589834827
[EPB41L4A-AS2-201, EPB41L4A-AS2-001];;;NC_000005.10:+:112419584;;;experimental;;;promoter_overlap;;;7	0.970911777365684
[EPHA1-AS1-001, EPHA1-AS1-002];;;NC_000007.14:+:143407814;;;experimental;;;promoter_overlap;;;5	0.952229798096649
[EPHA5-AS1-002, EPHA5-AS1-003];;;NC_000004.12:+:65670616;;;experimental;;;promoter_overlap;;;3	0.940255965910084
[EPSTI1-010, EPSTI1-001];;;NC_000013.11:-:42992240;;;mRNA;;;protein_coding;;;6	0.965267341478069
[ERVK-28-003, ERVK-28-002];;;NC_000019.10:-:27640637;;;experimental;;;promoter_overlap;;;4	0.962203302958246
[EWSAT1-002, EWSAT1-007];;;NC_000015.10:+:69072937;;;experimental;;;multi-targeting;;;3	0.87062372661524
[EXTL3-AS1-002, EXTL3-AS1-001, EXTL3-AS1-003];;;NC_000008.11:-:28701410;;;experimental;;;promoter_overlap;;;8	0.971899965729793
[F11-AS1-001, F11-AS1-003];;;NC_000004.12:-:186500993;;;experimental;;;transcript_overlap;;;5	0.96444419004574
[FAM138E-001, FAM138E-002];;;NC_000015.10:+:101954615;;;experimental;;;intergenic;;;8	0.969648084086854
[FAM212B-AS1-002, FAM212B-AS1-001];;;NC_000001.11:+:111739829;;;experimental;;;promoter_overlap;;;4	0.922594712384787
[FAM215A-001, FAM215A-201];;;NC_000017.11:+:43917476;;;experimental;;;promoter_overlap;;;9	0.971160783477537
[FAM223A-001, FAM223A-201];;;NC_000023.11:+:154571248;;;experimental;;;intergenic;;;7	0.970993056732543
[FAM230B-007, FAM230B-006];;;NC_000022.11:+:21167853;;;experimental;;;intergenic;;;5	0.949492455237679
[FAM66B-002, FAM66B-001];;;NC_000008.11:-:7355294;;;experimental;;;transcript_overlap;;;6	0.953896336608068
[FAM66C-002, FAM66C-003, FAM66C-004];;;NC_000012.12:+:8180255;;;experimental;;;transcript_overlap;;;3	0.950821464395761
[FENDRR-001, FENDRR-007, FENDRR-003];;;NC_000016.10:-:86508885;;;experimental;;;intergenic;;;7	0.971736451516814
[FGD5-AS1-001, FGD5-AS1-002];;;NC_000003.12:-:14948423;;;experimental;;;promoter_overlap;;;4	0.934312201213802
[FGD5-AS1-003, FGD5-AS1-005];;;NC_000003.12:-:14947491;;;experimental;;;promoter_overlap;;;6	0.954332086792669
[FGF17-002, FGF17-001];;;NC_000008.11:+:22042388;;;mRNA;;;protein_coding;;;7	0.919713516519764
[FGF8-002, FGF8-004];;;NC_000010.11:-:101776113;;;mRNA;;;protein_coding;;;7	0.968115295147373
[FLJ20021-001, FLJ20021-002];;;NC_000004.12:+:101347783;;;experimental;;;promoter_overlap;;;5	0.965114137303729
[FLJ27354-003, FLJ27354-004, FLJ27354-002];;;NC_000001.11:-:89632905;;;experimental;;;promoter_overlap;;;7	0.970963032857256
[FLJ37035-003, FLJ37035-005, FLJ37035-002, RP11-383C5.5-001];;;NC_000010.11:-:125719492;;;experimental;;;promoter_overlap;;;4	0.634423560340674
[FLVCR1-AS1-001, FLVCR1-AS1-003, FLVCR1-AS1-002];;;NC_000001.11:-:212858097;;;experimental;;;promoter_overlap;;;7	0.970782439671883
[FOXP4-AS1-004, FOXP4-AS1-005, FOXP4-AS1-003];;;NC_000006.12:-:41546206;;;experimental;;;promoter_overlap;;;3	0.94413185724462
[FSIP2-AS1-002, FSIP2-AS1-001];;;[NC_000002.12:-:185800149, NC_000002.12:-:185800150];;;experimental;;;transcript_overlap;;;3	0.782938891259544
[FTX-002, FTX-005, FTX-009];;;NC_000023.11:-:74293529;;;experimental;;;multi-targeting;;;6	0.968597486362067
[FTX-003, FTX-010];;;NC_000023.11:-:74292350;;;experimental;;;multi-targeting;;;3	0.8976755715505
[FTX-007, FTX-001];;;NC_000023.11:-:74292582;;;experimental;;;intergenic;;;5	0.950358179763757
[FZD10-201, FZD10-001];;;NC_000012.12:+:130162463;;;mRNA;;;protein_coding;;;8	0.971434242901707
[GABPB1-AS1-006, GABPB1-AS1-002, GABPB1-AS1-001, GABPB1-AS1-005];;;NC_000015.10:+:50355484;;;experimental;;;promoter_overlap;;;4	0.938517908117007
[GAD1-002, GAD1-001];;;NC_000002.12:+:170816886;;;mRNA;;;protein_coding;;;5	0.963338120964272
[GAPLINC-004, GAPLINC-001, GAPLINC-003, GAPLINC-002];;;NC_000018.10:+:3466307;;;experimental;;;intergenic;;;5	0.842056878612889
[GAS5-018, GAS5-017, GAS5-020, GAS5-019, GAS5-021, GAS5-003, GAS5-029];;;NC_000001.11:-:173866711;;;experimental;;;multi-targeting;;;7	0.969569967123272
[GAS5-022, GAS5-015, GAS5-016, GAS5-008, GAS5-010, GAS5-013, GAS5-012, GAS5-006, GAS5-014, GAS5-009, GAS5-004, GAS5-011, GAS5-002, GAS5-001, GAS5-005, GAS5-007];;;NC_000001.11:-:173867988;;;experimental;;;promoter_overlap;;;4	0.939378165886569
[GAS5-023, GAS5-024, GAS5-026, GAS5-025];;;NC_000001.11:-:173864901;;;experimental;;;multi-targeting;;;6	0.958304310743511
[GAS8-AS1-001, GAS8-AS1-201];;;NC_000016.10:-:90029390;;;experimental;;;promoter_overlap;;;8	0.971928313937205
[GATA2-AS1-001, GATA2-AS1-002];;;NC_000003.12:+:128489243;;;experimental;;;promoter_overlap;;;6	0.970542960694797
[GATA3-AS1-001, GATA3-AS1-004];;;NC_000010.11:-:8053475;;;experimental;;;promoter_overlap;;;8	0.969010532260899
[GATA3-AS1-002, GATA3-AS1-003];;;NC_000010.11:-:8052505;;;experimental;;;promoter_overlap;;;8	0.96696558577662
[GCC2-AS1-001, GCC2-AS1-002];;;NC_000002.12:-:108534200;;;experimental;;;promoter_overlap;;;4	0.945763122083736
[GLIDR-003, GLIDR-001];;;NC_000009.12:-:39810061;;;experimental;;;intergenic;;;8	0.00263461841444977
[GLYCTK-AS1-004, GLYCTK-AS1-003];;;NC_000003.12:-:52298903;;;experimental;;;multi-targeting;;;5	0.960607982647498
[GMDS-AS1-004, GMDS-AS1-016];;;NC_000006.12:+:2398690;;;experimental;;;multi-targeting;;;6	0.915576381243772
[GMDS-AS1-006, GMDS-AS1-001, GMDS-AS1-002, GMDS-AS1-008, GMDS-AS1-007];;;NC_000006.12:+:2245761;;;experimental;;;promoter_overlap;;;5	0.96562311054712
[GMDS-AS1-012, GMDS-AS1-010, GMDS-AS1-013];;;NC_000006.12:+:2245811;;;experimental;;;promoter_overlap;;;8	0.97222219764081
[GNAS-AS1-001, GNAS-AS1-004];;;NC_000020.11:-:58850877;;;experimental;;;transcript_overlap;;;5	0.966353469641685
[GNG12-AS1-002, GNG12-AS1-001];;;NC_000001.11:+:67832302;;;experimental;;;transcript_overlap;;;8	0.957233540167051
[GRTP1-AS1-001, GRTP1-AS1-002];;;NC_000013.11:+:113351660;;;experimental;;;transcript_overlap;;;6	0.970144706986669
[GS1-124K5.3-001, GS1-124K5.3-002];;;NC_000007.14:-:66493555;;;experimental;;;promoter_overlap;;;5	0.967885713062057
[GS1-124K5.4-001, GS1-124K5.4-002];;;NC_000007.14:+:66493726;;;experimental;;;promoter_overlap;;;5	0.96406802282781
[GUSBP11-001, GUSBP11-002, GUSBP11-006];;;NC_000022.11:-:23717324;;;experimental;;;promoter_overlap;;;6	0.969985371087436
[H19-002, H19-001, H19-006, H19-007];;;NC_000011.10:-:1997841;;;experimental;;;intergenic;;;3	0.916534136790924
[H19-003, H19-004];;;NC_000011.10:-:1997219;;;experimental;;;intergenic;;;4	0.911936868884506
[H19-008, H19-009];;;NC_000011.10:-:1997752;;;experimental;;;intergenic;;;4	0.943207285300868
[HAGLR-003, HAGLR-004, HAGLR-002, HAGLR-008];;;NC_000002.12:-:176188550;;;experimental;;;promoter_overlap;;;6	0.965526870632876
[HAGLR-006, HAGLR-007, HAGLR-001];;;NC_000002.12:-:176178108;;;experimental;;;promoter_overlap;;;9	0.874994953835167
[HAS2-AS1-002, HAS2-AS1-001];;;NC_000008.11:+:121639345;;;experimental;;;transcript_overlap;;;3	0.947445955191346
[HCG18-003, HCG18-012, HCG18-004, HCG18-007, HCG18-009, HCG17-002, HCG18-016];;;NC_000006.12:-:30326385;;;experimental;;;promoter_overlap;;;7	0.971682663669535
[HCG18-006, HCG18-008];;;NC_000006.12:-:30326350;;;experimental;;;promoter_overlap;;;5	0.959294154297391
[HCG18-018, HCG18-017];;;NC_000006.12:-:30296209;;;experimental;;;transcript_overlap;;;5	0.966079095531071
[HCG2040054-002, HCG2040054-001];;;NC_000002.12:+:47526976;;;experimental;;;transcript_overlap;;;8	0.963837304479632
[HCG25-003, HCG25-002, HCG25-004, HCG25-001];;;NC_000006.12:+:33249567;;;experimental;;;transcript_overlap;;;5	0.967335425797949
[HCP5-004, HCP5-201, HCP5-003];;;NC_000006.12:+:31463184;;;experimental;;;intergenic;;;8	0.971759799534573
[HES6-001, HES6-002];;;NC_000002.12:-:238240037;;;mRNA;;;protein_coding;;;3	0.945503398486503
[HIPK1-AS1-003, HIPK1-AS1-001];;;NC_000001.11:-:113929267;;;experimental;;;promoter_overlap;;;5	0.962991537321986
[HORMAD2-AS1-003, HORMAD2-AS1-001, HORMAD2-AS1-002];;;NC_000022.11:-:30080256;;;experimental;;;promoter_overlap;;;8	0.972129079610703
[HOTAIRM1-001, HOTAIRM1-002];;;NC_000007.14:+:27096111;;;experimental;;;promoter_overlap;;;7	0.97131663767989
[HOXB-AS3-001, HOXB-AS3-003];;;NC_000017.11:+:48601903;;;experimental;;;transcript_overlap;;;6	0.967835537479809
[HOXB-AS3-006, HOXB-AS3-013, HOXB-AS3-015];;;NC_000017.11:+:48595939;;;experimental;;;transcript_overlap;;;6	0.963017202104301
[HOXB-AS3-010, HOXB-AS3-007];;;NC_000017.11:+:48592245;;;experimental;;;transcript_overlap;;;4	0.956566610844083
[HOXD-AS2-002, HOXD-AS2-001];;;NC_000002.12:-:176136921;;;experimental;;;promoter_overlap;;;9	0.970093061117641
[ID2-AS1-007, ID2-AS1-004];;;NC_000002.12:-:8678804;;;experimental;;;promoter_overlap;;;8	0.970996053205871
[IDH1-AS1-001, IDH1-AS1-002];;;NC_000002.12:+:208255228;;;experimental;;;promoter_overlap;;;9	0.972419290593169
[IGF2-AS-002, IGF2-AS-001];;;NC_000011.10:+:2140528;;;experimental;;;promoter_overlap;;;5	0.967374778664917
[INTS6-AS1-015, INTS6-AS1-013, INTS6-AS1-020];;;NC_000013.11:+:51454164;;;experimental;;;promoter_overlap;;;6	0.969163892001338
[IQCH-AS1-003, IQCH-AS1-001];;;NC_000015.10:-:67521599;;;experimental;;;promoter_overlap;;;6	0.364442858250652
[ISPD-AS1-002, ISPD-AS1-004, ISPD-AS1-005];;;NC_000007.14:+:16210492;;;experimental;;;transcript_overlap;;;4	0.960726410300192
[ITFG1-AS1-001, ITFG1-AS1-002];;;NC_000016.10:+:47144088;;;experimental;;;promoter_overlap;;;5	0.928626903931962
[ITGA9-AS1-006, ITGA9-AS1-005, ITGA9-AS1-015, ITGA9-AS1-003, ITGA9-AS1-004, ITGA9-AS1-009, ITGA9-AS1-008, ITGA9-AS1-002];;;NC_000003.12:-:37861767;;;experimental;;;promoter_overlap;;;7	0.971506581132118
[JAKMIP2-AS1-004, JAKMIP2-AS1-001, JAKMIP2-AS1-003];;;NC_000005.10:+:147559993;;;experimental;;;transcript_overlap;;;8	0.970098073834891
[JPX-004, JPX-009, JPX-007, JPX-005, JPX-006];;;NC_000023.11:+:73944325;;;experimental;;;multi-targeting;;;6	0.968811378069608
[JPX-012, JPX-011, JPX-010, JPX-002, JPX-001, JPX-003, JPX-008];;;NC_000023.11:+:73944341;;;experimental;;;multi-targeting;;;5	0.965009649980743
[KANSL1-AS1-003, KANSL1-AS1-001];;;NC_000017.11:+:46193599;;;experimental;;;promoter_overlap;;;7	0.970917820968604
[KANTR-001, KANTR-005, KANTR-004, KANTR-002];;;NC_000023.11:+:53094150;;;experimental;;;promoter_overlap;;;8	0.972145084719844
[KC6-001, KC6-005, KC6-007, KC6-002];;;NC_000018.10:-:41520552;;;experimental;;;intergenic;;;5	0.943177650617972
