group_id	transcript_name	ctrl_status	transcript_biotype_status	CRISPhieRmix_FDR	effect_size	hit_status	n_sgRNA
NC_000013.11:-:40562763	FOXO1-002	mRNA	protein_coding	0.602635877697104	1.24142155117957	no hit	5
NC_000017.11:+:32430967	RP11-227G15.9-001	experimental	transcript_overlap	0.604142342741913	1.1008335244544	no hit	4
NC_000015.10:+:52033750	RP11-430B1.1-001	experimental	transcript_overlap	0.605636249842734	0.520746013997742	no hit	4
NC_000019.10:+:37337302	CTD-3220F14.2-001	experimental	transcript_overlap	0.607117348645652	1.8441991605471104	no hit	7
NC_000004.12:+:187995770	ZFP42-002	mRNA	protein_coding	0.608587545491735	1.43839512440446	no hit	6
NC_000007.14:+:11192777	AC004538.3-011	experimental	intergenic	0.610045447259603	1.5954205702004498	no hit	6
NC_000003.12:+:6490479	AC069277.2-005	experimental	transcript_overlap	0.611491614773126	1.35364490654474	no hit	8
NC_000015.10:-:32615091	[RP11-1000B6.8-002, RP11-1000B6.8-001]	experimental	promoter_overlap	0.612925838508454	1.09268315191218	no hit	6
NC_000022.11:-:45163713	NUP50-AS1-002	experimental	promoter_overlap	0.614349006759011	-0.124581100092761	no hit	3
NC_000011.10:-:64119523	RP11-21A7A.3-001	experimental	transcript_overlap	0.615760564423725	1.0465358436694	no hit	5
NC_000001.11:+:51518271	[RP11-191G24.1-002, RP11-191G24.1-001]	experimental	promoter_overlap	0.6171602973704671	0.977038834711846	no hit	3
NC_000001.11:-:161557077	RP11-5K23.5-001	experimental	transcript_overlap	0.6185499626601519	1.07342469739376	no hit	6
NC_000017.11:-:28750076	AC010761.10-001	experimental	transcript_overlap	0.619928252036403	0.5965496617121011	no hit	3
NC_000009.12:+:106278184	LINC01505-002	experimental	transcript_overlap	0.621295255315072	1.16478303313122	no hit	6
NC_000018.10:+:5238658	LINC00667-005	experimental	promoter_overlap	0.62265326241785	0.838997190837353	no hit	5
NC_000016.10:+:66549928	RP11-403P17.4-001	experimental	promoter_overlap	0.624000698141213	0.957988279419954	no hit	6
NC_000018.10:+:79117586	CTD-2286N8.2-001	experimental	transcript_overlap	0.625337243692834	0.8198765191719499	no hit	5
NC_000001.11:-:117365472	RP11-188D8.1-001	experimental	intergenic	0.626664339190892	0.8339538493532321	no hit	5
NC_000008.11:-:11802470	[RP11-297N6.4-001, RP11-297N6.4-002]	experimental	promoter_overlap	0.6279832577700319	0.6186003900894139	no hit	4
NC_000011.10:+:76799963	RP11-21L23.2-001	experimental	intergenic	0.6292915851059979	1.6606339376315502	no hit	6
NC_000015.10:+:62274163	RP11-299H22.6-002	experimental	intergenic	0.630589910228616	1.1631781125680098	no hit	5
NC_000001.11:+:44105499	RP5-1198O20.4-018	experimental	intergenic	0.631877729212701	1.7194330642858702	no hit	4
NC_000007.14:-:143222266	RP11-556I13.2-001	experimental	promoter_overlap	0.6331553555675239	1.7770098277922	no hit	5
NC_000010.11:-:125719492	[FLJ37035-002, FLJ37035-005, RP11-383C5.5-001, FLJ37035-003]	experimental	promoter_overlap	0.634423560390897	0.72014502858053	no hit	4
NC_000006.12:+:41868622	RP5-973N23.4-001	experimental	transcript_overlap	0.6356837812023349	1.65557977761002	no hit	3
NC_000011.10:+:78139808	[KCTD21-AS1-005, KCTD21-AS1-002, KCTD21-AS1-004, KCTD21-AS1-003]	experimental	promoter_overlap	0.63693583229147	1.38259404588336	no hit	3
NC_000008.11:+:102903649	AZIN1-AS1-009	experimental	intergenic	0.638178436108619	-0.577182583338412	no hit	3
NC_000017.11:-:36226806	AC131056.5-001	experimental	intergenic	0.639411287790484	1.29222731358719	no hit	5
NC_000019.10:+:34645631	CTD-2553L13.5-001	experimental	transcript_overlap	0.6406360871076711	1.96800177475634	no hit	7
NC_000008.11:-:20700002	RP11-108E14.1-002	experimental	intergenic	0.641852119385569	0.7334160660551869	no hit	4
NC_000001.11:-:111184787	RP5-1180E21.5-001	experimental	transcript_overlap	0.6430586798168261	1.28953715627606	no hit	5
NC_000001.11:-:750015	RP11-206L10.3-001	experimental	transcript_overlap	0.6442567465347501	1.4169261992999802	no hit	4
NC_000016.10:+:86196127	LINC01082-001	experimental	transcript_overlap	0.6454472832846071	0.634627045878375	no hit	6
NC_000001.11:-:150256904	RP4-790G17.7-001	experimental	promoter_overlap	0.646630298752669	1.0548691657190998	no hit	6
NC_000012.12:+:58920675	RP11-150C16.1-001	experimental	promoter_overlap	0.647805041907227	0.8244068824729341	no hit	3
NC_000009.12:+:129575408	RP11-492E3.2-001	experimental	intergenic	0.648971001669157	0.112860257978093	no hit	3
NC_000011.10:-:94473666	RP11-685N10.1-001	experimental	transcript_overlap	0.6501286935209809	1.07821001503778	no hit	5
NC_000001.11:-:19596883	RP5-1056L3.1-001	experimental	promoter_overlap	0.651279296056218	1.60575107044431	no hit	7
NC_000006.12:+:17706162	RP11-500C11.3-001	experimental	promoter_overlap	0.6524218046319971	1.28703040522561	no hit	5
NC_000004.12:+:140756432	RP11-102N12.3-001	experimental	promoter_overlap	0.653555867246459	0.7428418407338471	no hit	4
NC_000011.10:-:76978618	CTD-2547H18.1-001	experimental	transcript_overlap	0.6546815849927851	0.679984845329713	no hit	5
NC_000015.10:-:56908634	RP11-323F24.4-001	experimental	transcript_overlap	0.6557991166071739	0.6558530847248629	no hit	6
NC_000003.12:-:54639374	ESRG-001	experimental	transcript_overlap	0.6569084702943281	0.8018392831670509	no hit	3
NC_000005.10:+:139012647	CTB-46B19.2-003	experimental	transcript_overlap	0.658012895233032	0.6102153489488299	no hit	5
NC_000017.11:-:47162353	RP5-867C24.4-001	experimental	transcript_overlap	0.659109521966664	0.166331115332665	no hit	3
NC_000010.11:-:117494687	EMX2OS-003	experimental	gene_nearby	0.660198638939925	1.56524643232759	no hit	3
NC_000011.10:+:60906778	RP11-881M11.2-001	experimental	promoter_overlap	0.661279750102968	1.06673524061785	no hit	5
NC_000017.11:-:42038607	CTD-2132N18.4-001	experimental	promoter_overlap	0.662355936486907	0.373520105957786	no hit	3
NC_000012.12:+:121190939	RP11-340F14.6-001	experimental	intergenic	0.6634245379589301	0.904719517189573	no hit	5
NC_000009.12:+:129933536	RP11-409K20.6-001	experimental	transcript_overlap	0.6644854379487979	1.55562376838177	no hit	10
NC_000012.12:+:8914746	[PHC1-002, PHC1-003]	mRNA	protein_coding	0.665539741573943	-0.238835415545192	no hit	4
NC_000009.12:-:112486678	[C9orf147-002, C9orf147-003]	experimental	promoter_overlap	0.666586619685226	0.817787073607446	no hit	9
NC_000014.9:+:102545236	CTD-2555C10.3-001	experimental	intergenic	0.667626871187685	0.640043278586476	no hit	7
NC_000012.12:+:32109076	RP11-843B15.4-001	experimental	transcript_overlap	0.668661829609828	0.754307531380758	no hit	3
NC_000015.10:-:75453899	CTD-2562G15.3-001	experimental	transcript_overlap	0.6696896632695101	1.48896663790447	no hit	4
NC_000012.12:+:60092864	RP11-316A16.1-001	experimental	intergenic	0.670710572493026	1.39374705904381	no hit	3
NC_000005.10:+:132011351	AC034228.2-001	experimental	promoter_overlap	0.6717243037327211	1.0940581635289	no hit	7
NC_000023.11:-:134545544	MIR503HG-003	experimental	intergenic	0.672731406716062	0.230299114692535	no hit	6
NC_000006.12:+:73523619	RP11-505P4.7-001	experimental	promoter_overlap	0.673733182337289	0.156552152244875	no hit	5
NC_000012.12:+:79545677	RP11-359M6.1-001	experimental	intergenic	0.6747282176680159	1.1181425186703502	no hit	3
NC_000017.11:-:7584085	[AC113189.5-001, AC113189.5-002]	experimental	promoter_overlap	0.6757170853721569	1.63546624160651	no hit	7
NC_000010.11:-:72275861	RP11-442H21.2-001	experimental	transcript_overlap	0.676699614003074	1.18469260881905	no hit	7
NC_000005.10:+:179963521	CTC-563A5.2-001	experimental	promoter_overlap	0.6776759787784681	1.21678339139474	no hit	3
NC_000011.10:+:65504005	MALAT1-013	experimental	intergenic	0.6786458303440529	0.410813497996354	no hit	4
NC_000011.10:-:9460624	CTD-2371O3.3-001	experimental	promoter_overlap	0.6796093013898741	-0.15062069606956602	no hit	7
NC_000001.11:-:151766573	RP11-98D18.16-001	experimental	promoter_overlap	0.680566654749886	1.7524893690363	no hit	5
NC_000006.12:-:149590863	RP1-12G14.9-001	experimental	transcript_overlap	0.6815174650656229	-0.295892872667836	no hit	4
NC_000010.11:+:114993889	RP11-383C6.2-001	experimental	intergenic	0.6824626313411601	1.71192173639973	no hit	4
NC_000014.9:+:96943579	LINC00618-001	experimental	transcript_overlap	0.6834025601706739	1.54776268274694	no hit	8
NC_000017.11:+:81843161	RP11-498C9.2-001	experimental	transcript_overlap	0.6843369965020459	1.57626702000645	no hit	6
NC_000015.10:+:25269011	SNHG14-023	experimental	transcript_overlap	0.685266314698714	1.35560414978964	no hit	4
NC_000011.10:+:94641398	RP11-867G2.6-001	experimental	transcript_overlap	0.686189612644258	0.179124005461358	no hit	5
NC_000018.10:-:67814821	RP11-638L3.3-001	experimental	transcript_overlap	0.6871069286288289	0.526224682443018	no hit	5
NC_000004.12:+:139665818	MGST2-001	mRNA	protein_coding	0.688018691844824	0.519662162024872	no hit	3
NC_000003.12:-:14948147	FGD5-AS1-004	experimental	promoter_overlap	0.68892480126387	0.789403387963291	no hit	4
NC_000001.11:+:238276037	RP11-136B18.2-001	experimental	intergenic	0.6898249621879821	-0.491640356095816	no hit	3
NC_000013.11:+:45387656	TPT1-AS1-010	experimental	intergenic	0.6907198886303649	1.28584056783267	no hit	4
NC_000021.9:-:34375361	AP000320.6-001	experimental	promoter_overlap	0.6916091338648189	1.20061334899922	no hit	4
NC_000005.10:+:116449745	[SEMA6A-AS1-005, SEMA6A-AS1-004, SEMA6A-AS1-001]	experimental	promoter_overlap	0.6924927973546899	0.649712972998682	no hit	3
NC_000001.11:+:31789128	RP11-84A19.3-001	experimental	transcript_overlap	0.6933706865085301	0.950390601382266	no hit	7
NC_000017.11:-:13306770	AC003664.1-001	experimental	intergenic	0.6942432879568722	0.310246233038918	no hit	4
NC_000016.10:-:8532012	RP11-483K5.3-001	experimental	intergenic	0.695110442615636	1.09533232574993	no hit	7
NC_000007.14:+:156540491	LINC00244-001	experimental	transcript_overlap	0.695972208052686	1.75509350558057	no hit	6
NC_000016.10:-:68221670	RP11-96D1.5-001	experimental	transcript_overlap	0.696828579858589	0.6666960517139481	no hit	4
NC_000003.12:+:196431363	UBXN7-AS1-001	experimental	transcript_overlap	0.6976798856916089	1.06712527061419	no hit	6
NC_000003.12:+:195698261	LINC00969-106	experimental	intergenic	0.69852600792376	0.755124128767755	no hit	7
NC_000010.11:-:75025028	RP11-77G23.5-001	experimental	promoter_overlap	0.699367303548021	0.5985728925100771	no hit	3
NC_000006.12:-:166168424	[T-002, T-001]	mRNA	protein_coding	0.70020367137983	0.0123635214873009	no hit	6
NC_000011.10:+:118636781	AP002954.3-001	experimental	transcript_overlap	0.701034984877691	1.8340891360328304	no hit	6
NC_000003.12:-:189240593	TPRG1-AS2-001	experimental	transcript_overlap	0.701861507894977	0.906198188971379	no hit	5
NC_000019.10:-:28964942	AC011524.3-001	experimental	promoter_overlap	0.70268298705311	1.86937939298167	no hit	6
NC_000002.12:-:20106827	AC098828.2-001	experimental	intergenic	0.7035000695322111	1.8133799946109	no hit	7
NC_000021.9:-:36175814	CBR3-AS1-020	experimental	transcript_overlap	0.704312126130503	0.221844428398978	no hit	5
NC_000023.11:-:149540812	[LINC00893-001, LINC00893-011, LINC00893-012]	experimental	promoter_overlap	0.705119191076761	1.14448519322744	no hit	4
NC_000023.11:+:1403731	[ASMTL-AS1-006, ASMTL-AS1-005]	experimental	transcript_overlap	0.705921419616449	0.854836977975616	no hit	6
NC_000017.11:+:19203833	RP11-160E2.16-002	experimental	intergenic	0.7067187314765279	0.379417062769003	no hit	4
NC_000017.11:-:18529327	CTD-2303H24.2-003	experimental	transcript_overlap	0.7075112399351942	1.34650256774355	no hit	4
NC_000005.10:-:60867004	RP11-231G3.1-001	experimental	intergenic	0.7082996509109829	-0.0206438532372376	no hit	3
NC_000004.12:+:4542140	[STX18-AS1-005, STX18-AS1-004, STX18-AS1-001]	experimental	promoter_overlap	0.709084221931271	1.2692693212065	no hit	5
NC_000017.11:+:82235773	SLC16A3-205	mRNA	protein_coding	0.7098641916159271	1.68052397924182	no hit	8
NC_000001.11:+:120942322	[LINC00623-011, RP11-640M9.1-013]	experimental	multi-targeting	0.710639899872479	0.937435783260073	no hit	3
NC_000002.12:+:121649798	NIFK-AS1-005	experimental	promoter_overlap	0.7114109725450402	1.22802806433225	no hit	4
NC_000012.12:-:131758044	RP11-495K9.5-001	experimental	transcript_overlap	0.7121775883176741	0.959715104795014	no hit	3
NC_000005.10:-:143531349	CTD-2050E21.1-001	experimental	intergenic	0.712939568864052	1.19557729460256	no hit	5
NC_000017.11:+:19203825	RP11-160E2.16-001	experimental	intergenic	0.7136976120472119	0.510626881854828	no hit	4
NC_000002.12:-:154968002	AC092625.1-001	experimental	intergenic	0.7144511234158879	0.990585310106168	no hit	7
NC_000003.12:-:131072334	RP11-265F19.1-001	experimental	transcript_overlap	0.715200862790346	0.97309323317049	no hit	8
NC_000018.10:-:22205228	RP11-627G18.1-001	experimental	transcript_overlap	0.7159464358622221	0.7923432165434459	no hit	5
NC_000010.11:-:10789080	SFTA1P-005	experimental	intergenic	0.716687832463178	0.577423130042216	no hit	3
NC_000016.10:+:78534194	RP11-264L1.3-001	experimental	transcript_overlap	0.717425034444239	1.48340504836018	no hit	6
NC_000004.12:+:67732175	UBA6-AS1-004	experimental	transcript_overlap	0.7181586441701471	1.02613725065598	no hit	4
NC_000009.12:+:33580695	CYP4F26P-003	experimental	intergenic	0.718887992467628	1.3401827317192	no hit	6
NC_000011.10:+:75260123	CTD-2562J17.7-001	experimental	transcript_overlap	0.719613323397333	1.38594004244742	no hit	3
NC_000020.11:+:57710180	[NKILA-002, NKILA-001]	experimental	promoter_overlap	0.720334712241932	-0.214579858940024	no hit	6
NC_000022.11:+:41430934	CTA-223H9.9-001	experimental	intergenic	0.721052184171842	0.26541946762095703	no hit	3
NC_000005.10:+:132689724	[AC004237.1-003, AC004237.1-002, AC004237.1-004]	experimental	transcript_overlap	0.7217654560611659	1.089977807563	no hit	4
NC_000016.10:+:77234821	RP11-538I12.3-001	experimental	transcript_overlap	0.722474676937887	1.38191615317092	no hit	8
NC_000001.11:-:86934890	RP4-604K5.3-001	experimental	transcript_overlap	0.723179933929207	0.371715054380756	no hit	5
NC_000010.11:+:71364243	RP11-327E2.5-001	experimental	gene_nearby	0.723881108992559	0.733556401327633	no hit	5
NC_000002.12:+:34704711	LINC01320-006	experimental	intergenic	0.724578229424538	0.217809901320982	no hit	4
NC_000023.11:+:140764596	LINC00632-004	experimental	intergenic	0.725271328653608	1.58329280636295	no hit	7
NC_000008.11:-:6563244	ANGPT2-004	mRNA	protein_coding	0.725960504270061	1.52430308738415	no hit	7
NC_000006.12:-:57171048	[RP11-203B9.4-012, RP11-203B9.4-002, RP11-203B9.4-013, RP11-203B9.4-019, RP11-203B9.4-011, RP11-203B9.4-008]	experimental	transcript_overlap	0.7266460295782359	1.19802961553292	no hit	4
NC_000019.10:-:16293555	CTD-2562J15.6-002	experimental	intergenic	0.7273278845300352	0.8267460466227621	no hit	6
NC_000014.9:-:105419766	[RP11-521B24.3-001, RP11-521B24.3-002]	experimental	promoter_overlap	0.728006346732282	0.6309637612779511	no hit	3
NC_000018.10:-:58752729	RP11-126O1.4-001	experimental	transcript_overlap	0.7286811757122329	1.49589207001788	no hit	5
NC_000019.10:-:56538350	[AC005498.3-005, AC005498.3-003]	experimental	promoter_overlap	0.729352384226532	1.57871818990956	no hit	4
NC_000001.11:-:110656580	RP11-284N8.3-001	experimental	intergenic	0.7300198292698321	1.46896613516972	no hit	5
NC_000008.11:-:119462349	RP11-775B15.2-001	experimental	transcript_overlap	0.7306836165644671	1.12384601183877	no hit	5
NC_000005.10:+:16617233	CTC-461F20.1-001	experimental	promoter_overlap	0.731343785579953	1.56873284096652	no hit	6
NC_000002.12:-:201153617	CFLAR-AS1-003	experimental	transcript_overlap	0.732000438814978	0.898763032047731	no hit	4
NC_000020.11:+:49290888	ZFAS1-009	experimental	transcript_overlap	0.732653447620423	1.01744377023126	no hit	4
NC_000019.10:+:3544200	AC005786.7-001	experimental	promoter_overlap	0.7333028887826109	0.915290294154872	no hit	8
NC_000017.11:-:55872938	RP11-763E3.1-001	experimental	transcript_overlap	0.733948929861284	1.15406459874845	no hit	5
NC_000019.10:+:36800847	ZNF790-AS1-002	experimental	transcript_overlap	0.7345919558152192	0.7351435735315741	no hit	6
NC_000002.12:+:46777783	RP11-333I13.1-001	experimental	intergenic	0.735231521992506	-0.055709139868150986	no hit	4
NC_000001.11:-:179836123	RP11-12M5.4-001	experimental	intergenic	0.735867591591326	1.32271303179521	no hit	3
NC_000016.10:-:58880319	[RP11-700H13.1-002, RP11-700H13.1-001]	experimental	transcript_overlap	0.7365003437409959	-0.28841645878919003	no hit	5
NC_000010.11:+:13415202	RP11-445K13.2-001	experimental	intergenic	0.7371297262050541	0.9345108702154328	no hit	5
NC_000002.12:+:55314162	AC012358.8-017	experimental	transcript_overlap	0.7377561224283309	0.580456883860356	no hit	4
NC_000002.12:+:178528543	[TTN-AS1-071, TTN-AS1-027, TTN-AS1-018, TTN-AS1-042, TTN-AS1-028, TTN-AS1-033, TTN-AS1-066, TTN-AS1-025, TTN-AS1-070]	experimental	transcript_overlap	0.738379118179968	1.07503109694383	no hit	3
NC_000014.9:-:73520647	RP3-414A15.11-001	experimental	transcript_overlap	0.7389987644974271	1.2548957387751598	no hit	5
NC_000005.10:-:1178604	CTD-3080P12.3-003	experimental	intergenic	0.7396150524715459	1.1325009276548998	no hit	7
NC_000003.12:+:53046135	RP11-5O17.1-001	experimental	promoter_overlap	0.740228374080943	1.01545774277251	no hit	6
NC_000004.12:-:6692461	RP11-539L10.4-201	experimental	promoter_overlap	0.7408387680042149	1.03598062160829	no hit	7
NC_000009.12:-:111599820	PTGR1-201	mRNA	protein_coding	0.7414460485479429	1.5904162636515702	no hit	5
NC_000005.10:-:93438736	NR2F1-AS1-015	experimental	intergenic	0.7420502750838779	0.8665193330239991	no hit	3
NC_000019.10:-:47768839	GLTSCR2-AS1-001	experimental	transcript_overlap	0.742651872429708	1.17490201751	no hit	7
NC_000015.10:-:88605108	LINC01586-002	experimental	intergenic	0.7432504409979641	1.60377894529511	no hit	8
NC_000005.10:+:116471190	SEMA6A-AS1-006	experimental	transcript_overlap	0.7438459940346409	0.846795317374822	no hit	6
NC_000023.11:-:23782956	RP13-314C10.5-001	experimental	promoter_overlap	0.744438386835513	0.924145258805677	no hit	3
NC_000023.11:+:8007378	RP11-692P14.1-001	experimental	intergenic	0.745027655091134	1.56359311919209	no hit	5
NC_000009.12:+:122939794	RP11-355O1.11-001	experimental	gene_nearby	0.74561381038899	-1.29884105576058	no hit	3
NC_000004.12:+:4844187	LINC01396-001	experimental	intergenic	0.746197055752584	0.908753712176232	no hit	4
NC_000007.14:-:149873868	[ATP6V0E2-AS1-002, ATP6V0E2-AS1-001]	experimental	promoter_overlap	0.746777469332527	1.1731376750054698	no hit	7
NC_000005.10:+:473219	CTD-2228K2.7-003	experimental	promoter_overlap	0.7473549272120771	1.17830562448121	no hit	7
NC_000012.12:+:79542206	RP11-359M6.1-002	experimental	intergenic	0.747929416592658	1.38614768018648	no hit	8
NC_000014.9:+:45940943	LINC00871-001	experimental	intergenic	0.748501123976559	0.8499263147238609	no hit	7
NC_000015.10:+:25019040	SNHG14-016	experimental	transcript_overlap	0.749070351457732	0.7314407742701909	no hit	4
